,FilePath,Text,T_start,T_end,Annoted,AnnotET,Learned,LearnET
502,dataset/ccks/诊疗经过/诊疗经过-140.txt,脐周脐周大血管,120,126,脐周,Bo,脐周脐周大血管,Bo
503,dataset/ccks/诊疗经过/诊疗经过-140.txt,多发淋巴结,137,141,多发淋巴结,Si,淋巴结,Bo
504,dataset/ccks/诊疗经过/诊疗经过-140.txt,复方鲜竹沥止,193,198,复方鲜竹沥止,Tr,复方鲜竹沥,Tr
505,dataset/ccks/诊疗经过/诊疗经过-145.txt,支气管,119,121,,,支气管,Bo
506,dataset/ccks/诊疗经过/诊疗经过-146.txt,结腹部常规彩超,49,55,腹部常规彩超,Ch,结腹部常规彩超,Ch
507,dataset/ccks/诊疗经过/诊疗经过-146.txt,脐周大血管,60,64,脐周,Bo,脐周大血管,Bo
508,dataset/ccks/诊疗经过/诊疗经过-146.txt,右下腹肠管,102,106,右下腹肠,Bo,右下腹肠管,Bo
509,dataset/ccks/诊疗经过/诊疗经过-149.txt,中性细胞数,101,105,中性细胞,Ch,中性细胞数,Ch
510,dataset/ccks/诊疗经过/诊疗经过-149.txt,淋巴细胞数,119,123,淋巴细胞,Ch,淋巴细胞数,Ch
511,dataset/ccks/诊疗经过/诊疗经过-149.txt,右肺,184,185,,,右肺,Bo
512,dataset/ccks/诊疗经过/诊疗经过-149.txt,头孢替唑注射液,214,220,头孢替唑,Tr,头孢替唑注射液,Tr
513,dataset/ccks/诊疗经过/诊疗经过-149.txt,呼吸道,252,254,呼吸道,Bo,,
514,dataset/ccks/诊疗经过/诊疗经过-151.txt,胸片,88,89,胸片,Ch,,
515,dataset/ccks/诊疗经过/诊疗经过-151.txt,急性支气管,96,100,支气管,Bo,急性支气管,Bo
516,dataset/ccks/诊疗经过/诊疗经过-152.txt,双肺,100,101,,,双肺,Bo
517,dataset/ccks/诊疗经过/诊疗经过-152.txt,胸片,112,113,胸片,Ch,,
518,dataset/ccks/诊疗经过/诊疗经过-152.txt,急性支气管,120,124,支气管,Bo,急性支气管,Bo
519,dataset/ccks/诊疗经过/诊疗经过-161.txt,流涎,23,24,流涎,Sy,,
520,dataset/ccks/诊疗经过/诊疗经过-163.txt,双扁桃体,54,57,双扁桃体,Bo,扁桃体,Bo
521,dataset/ccks/诊疗经过/诊疗经过-163.txt,肺力咳合剂,130,134,,,肺力咳合剂,Tr
522,dataset/ccks/诊疗经过/诊疗经过-163.txt,痰,138,138,痰,Bo,,
523,dataset/ccks/诊疗经过/诊疗经过-17.txt,生化,20,21,生化,Ch,,
524,dataset/ccks/诊疗经过/诊疗经过-17.txt,软组织修复、止血、营养脑神经及口服药物,32,50,软组织修复、止血、营养脑神经及口服药物,Tr,软组织修复、止血、营养脑神经,Tr
525,dataset/ccks/诊疗经过/诊疗经过-183.txt,脐周,37,38,脐,Bo,脐周,Bo
526,dataset/ccks/诊疗经过/诊疗经过-183.txt,川贝蜜炼,156,159,川贝蜜炼,Tr,川贝蜜,Tr
527,dataset/ccks/诊疗经过/诊疗经过-186.txt,麻木,19,20,,,麻木,Sy
528,dataset/ccks/诊疗经过/诊疗经过-186.txt,查体右侧上下肢,24,30,查体,Ch,查体右侧上下肢,Ch
529,dataset/ccks/诊疗经过/诊疗经过-186.txt,查体右侧上下肢,24,30,右侧上下肢,Bo,查体右侧上下肢,Ch
530,dataset/ccks/诊疗经过/诊疗经过-186.txt,疏血通,109,111,疏血通,Tr,,
531,dataset/ccks/诊疗经过/诊疗经过-188.txt,脑梗死,30,32,脑,Bo,脑梗死,Si
532,dataset/ccks/诊疗经过/诊疗经过-188.txt,心悸胸闷,48,51,心悸,Sy,心悸胸闷,Sy
533,dataset/ccks/诊疗经过/诊疗经过-188.txt,心因反应,64,67,,,心因反应,Ch
534,dataset/ccks/诊疗经过/诊疗经过-188.txt,脑蛋白水解物,95,100,脑蛋白水解物,Tr,脑蛋白,Tr
535,dataset/ccks/诊疗经过/诊疗经过-188.txt,胃粘膜,114,116,,,胃粘膜,Bo
536,dataset/ccks/诊疗经过/诊疗经过-193.txt,神经根,60,62,,,神经根,Bo
537,dataset/ccks/诊疗经过/诊疗经过-193.txt,加地塞米松注射液,80,87,地塞米松注射液,Tr,加地塞米松注射液,Tr
538,dataset/ccks/诊疗经过/诊疗经过-195.txt,药物,23,24,药物,Tr,,
539,dataset/ccks/诊疗经过/诊疗经过-20.txt,并颅内,36,38,颅内,Bo,并颅内,Bo
540,dataset/ccks/诊疗经过/诊疗经过-20.txt,开放性颅脑损伤清创缝合术,104,115,开放性颅脑损伤清创缝合术,Tr,颅脑损伤清创缝合术,Tr
541,dataset/ccks/诊疗经过/诊疗经过-20.txt,颅内,146,147,颅内,Bo,,
542,dataset/ccks/诊疗经过/诊疗经过-205.txt,神经根,62,64,,,神经根,Bo
543,dataset/ccks/诊疗经过/诊疗经过-206.txt,颈椎,31,32,,,颈椎,Bo
544,dataset/ccks/诊疗经过/诊疗经过-206.txt,改善脑血管药物,120,126,改善脑血管药物,Tr,脑血管药物,Tr
545,dataset/ccks/诊疗经过/诊疗经过-226.txt,注射用骨肽,64,68,注射用骨肽,Tr,用骨肽,Tr
546,dataset/ccks/诊疗经过/诊疗经过-226.txt,T,201,201,,,T,Ch
547,dataset/ccks/诊疗经过/诊疗经过-226.txt,C3/4、C4/5、C5/6、C6/7椎间盘,216,237,椎间盘,Bo,C3/4、C4/5、C5/6、C6/7椎间盘,Bo
548,dataset/ccks/诊疗经过/诊疗经过-226.txt,C6,243,244,,,C6,Bo
549,dataset/ccks/诊疗经过/诊疗经过-226.txt,脊髓,250,251,脊髓,Bo,,
550,dataset/ccks/诊疗经过/诊疗经过-226.txt,C3-7椎间盘,272,278,,,C3-7椎间盘,Bo
551,dataset/ccks/诊疗经过/诊疗经过-226.txt,C6,282,283,,,C6,Bo
552,dataset/ccks/诊疗经过/诊疗经过-226.txt,无力,308,309,,,无力,Sy
553,dataset/ccks/诊疗经过/诊疗经过-226.txt,麻木,311,312,,,麻木,Sy
554,dataset/ccks/诊疗经过/诊疗经过-226.txt,颈椎间盘,318,321,颈椎间,Bo,颈椎间盘,Bo
555,dataset/ccks/诊疗经过/诊疗经过-226.txt,C6,325,326,,,C6,Bo
556,dataset/ccks/诊疗经过/诊疗经过-230.txt,麻木,157,158,,,麻木,Sy
557,dataset/ccks/诊疗经过/诊疗经过-239.txt,心肌供血,36,39,心肌,Bo,心肌供血,Ch
558,dataset/ccks/诊疗经过/诊疗经过-239.txt,心肌供血,110,113,心肌,Bo,心肌供血,Bo
559,dataset/ccks/诊疗经过/诊疗经过-24.txt,空腹葡萄糖,44,48,葡萄糖,Ch,空腹葡萄糖,Ch
560,dataset/ccks/诊疗经过/诊疗经过-24.txt,右侧输尿管置管术,82,89,右侧输尿管,Bo,右侧输尿管置管术,Tr
561,dataset/ccks/诊疗经过/诊疗经过-254.txt,脑膜瘤,92,94,脑膜瘤,Si,脑膜瘤,Bo
562,dataset/ccks/诊疗经过/诊疗经过-254.txt,糖尿病,126,128,糖尿病,Si,,
563,dataset/ccks/诊疗经过/诊疗经过-254.txt,脑出血,131,133,出血,Sy,脑出血,Si
564,dataset/ccks/诊疗经过/诊疗经过-254.txt,脑膜瘤,139,141,,,脑膜瘤,Bo
565,dataset/ccks/诊疗经过/诊疗经过-254.txt,阿卡波糖降糖,170,175,阿卡波糖,Tr,阿卡波糖降糖,Tr
566,dataset/ccks/诊疗经过/诊疗经过-256.txt,高血压,39,41,,,高血压,Si
567,dataset/ccks/诊疗经过/诊疗经过-256.txt,多索茶碱平喘,89,94,多索茶碱,Tr,多索茶碱平喘,Tr
568,dataset/ccks/诊疗经过/诊疗经过-256.txt,气道,97,98,气道,Bo,气道,Sy
569,dataset/ccks/诊疗经过/诊疗经过-257.txt,血、尿常规,10,14,尿常规,Ch,血、尿常规,Ch
570,dataset/ccks/诊疗经过/诊疗经过-257.txt,大活络丹,115,118,大活络丹,Tr,,
571,dataset/ccks/诊疗经过/诊疗经过-257.txt,腰痛宁,127,129,腰痛宁,Tr,腰痛宁,Ch
572,dataset/ccks/诊疗经过/诊疗经过-262.txt,肺心病,42,44,,,肺心病,Si
573,dataset/ccks/诊疗经过/诊疗经过-262.txt,电解质,118,120,电解质,Ch,,
574,dataset/ccks/诊疗经过/诊疗经过-262.txt,肺,136,136,肺,Bo,,
575,dataset/ccks/诊疗经过/诊疗经过-262.txt,心脏,151,152,,,心脏,Bo
576,dataset/ccks/诊疗经过/诊疗经过-262.txt,心,154,154,,,心,Bo
577,dataset/ccks/诊疗经过/诊疗经过-262.txt,肺,155,155,,,肺,Bo
578,dataset/ccks/诊疗经过/诊疗经过-262.txt,抗感染、止咳化痰、舒张气道等药物,185,200,抗感染、止咳化痰、舒张气道等药物,Tr,气道,Bo
579,dataset/ccks/诊疗经过/诊疗经过-263.txt,生化,47,48,生化,Ch,,
580,dataset/ccks/诊疗经过/诊疗经过-267.txt,查体,11,12,查体,Ch,,
581,dataset/ccks/诊疗经过/诊疗经过-267.txt,抗炎、营养脑神经等药物,34,44,抗炎、营养脑神经,Tr,抗炎、营养脑神经等药物,Tr
582,dataset/ccks/诊疗经过/诊疗经过-268.txt,会阴,40,41,会阴,Bo,,
583,dataset/ccks/诊疗经过/诊疗经过-268.txt,阿氏评分,62,65,阿氏评分,Ch,,
584,dataset/ccks/诊疗经过/诊疗经过-268.txt,会阴侧切口,103,107,会阴,Bo,会阴侧切口,Bo
585,dataset/ccks/诊疗经过/诊疗经过-268.txt,药物,152,153,药物,Tr,,
586,dataset/ccks/诊疗经过/诊疗经过-269.txt,心肺腹,169,171,心肺腹,Bo,心,Bo
587,dataset/ccks/诊疗经过/诊疗经过-269.txt,心肺腹,169,171,心肺腹,Bo,肺,Bo
588,dataset/ccks/诊疗经过/诊疗经过-269.txt,心肺腹,169,171,心肺腹,Bo,腹,Bo
589,dataset/ccks/诊疗经过/诊疗经过-269.txt,肿胀,226,227,,,肿胀,Sy
590,dataset/ccks/诊疗经过/诊疗经过-269.txt,WBC,283,285,WBC,Ch,,
591,dataset/ccks/诊疗经过/诊疗经过-269.txt,卵磷脂,294,296,卵磷脂,Ch,,
592,dataset/ccks/诊疗经过/诊疗经过-269.txt,前列腺慢性炎症,354,360,前列腺慢性炎症,Si,前列腺,Bo
593,dataset/ccks/诊疗经过/诊疗经过-269.txt,特拉唑嗪,371,374,特拉唑嗪,Tr,,
594,dataset/ccks/诊疗经过/诊疗经过-27.txt,(右)状腺结节性甲状腺肿,86,97,(右)状腺,Bo,状腺结节性甲状腺肿,Si
595,dataset/ccks/诊疗经过/诊疗经过-27.txt,状腺结节性甲状腺肿,89,97,结节,Sy,状腺结节性甲状腺肿,Si
596,dataset/ccks/诊疗经过/诊疗经过-27.txt,状腺结节性甲状腺肿,89,97,甲状腺,Bo,状腺结节性甲状腺肿,Si
597,dataset/ccks/诊疗经过/诊疗经过-27.txt,状腺结节性甲状腺肿,89,97,肿,Sy,状腺结节性甲状腺肿,Si
598,dataset/ccks/诊疗经过/诊疗经过-271.txt,促进组织修复、止痛等对症药物,56,69,促进组织修复、止痛等对症药物,Tr,止痛等对症药物,Tr
599,dataset/ccks/诊疗经过/诊疗经过-28.txt,甲功五项,38,41,甲功五项,Ch,,
600,dataset/ccks/诊疗经过/诊疗经过-28.txt,痰,93,93,痰,Bo,,
601,dataset/ccks/诊疗经过/诊疗经过-280.txt,头皮,6,7,头皮,Bo,,
602,dataset/ccks/诊疗经过/诊疗经过-280.txt,多处软组织伤,18,23,软组织,Bo,多处软组织伤,Si
603,dataset/ccks/诊疗经过/诊疗经过-280.txt,对症药物,34,37,对症药物,Tr,,
604,dataset/ccks/诊疗经过/诊疗经过-291.txt,抗炎、营养脑神经、止疼及健骨,24,37,脑神经,Bo,抗炎、营养脑神经、止疼及健骨,Tr
605,dataset/ccks/诊疗经过/诊疗经过-292.txt,心音反应,48,51,心音反应,Si,心音,Ch
606,dataset/ccks/诊疗经过/诊疗经过-292.txt,慢性浅表性胃炎,61,67,慢性浅表性胃炎,Si,胃炎,Si
607,dataset/ccks/诊疗经过/诊疗经过-292.txt,慢性浅表性胃炎,87,93,慢性浅表性胃炎,Si,,
608,dataset/ccks/诊疗经过/诊疗经过-292.txt,混合型高脂血症,120,126,混合型高脂血症,Si,,
609,dataset/ccks/诊疗经过/诊疗经过-292.txt,脂肪肝,149,151,脂肪肝,Si,,
610,dataset/ccks/诊疗经过/诊疗经过-292.txt,甘油三,191,193,,,甘油三,Bo
611,dataset/ccks/诊疗经过/诊疗经过-3.txt,抗炎、补液,22,26,抗炎,Tr,抗炎、补液,Tr
612,dataset/ccks/诊疗经过/诊疗经过-3.txt,低氯血症,83,86,,,低氯血症,Si
613,dataset/ccks/诊疗经过/诊疗经过-3.txt,低氯血症,89,92,,,低氯血症,Si
614,dataset/ccks/诊疗经过/诊疗经过-30.txt,急性阑尾,6,9,,,急性阑尾,Si
615,dataset/ccks/诊疗经过/诊疗经过-32.txt,右侧腹股沟斜疝无张力疝修补、抗炎药,20,36,右侧腹股沟斜疝无张力疝修补,Tr,右侧腹股沟斜疝无张力疝修补、抗炎药,Tr
616,dataset/ccks/诊疗经过/诊疗经过-32.txt,右侧腹股沟斜疝无张力疝修补、抗炎药,20,36,抗炎药,Tr,右侧腹股沟斜疝无张力疝修补、抗炎药,Tr
617,dataset/ccks/诊疗经过/诊疗经过-37.txt,营养神经药物及修复软组织药物,21,34,营养神经药物及修复软组织药物,Tr,修复软组织药物,Tr
618,dataset/ccks/诊疗经过/诊疗经过-4.txt,左眉弓,52,54,,,左眉弓,Bo
619,dataset/ccks/诊疗经过/诊疗经过-44.txt,体外冲击波碎石,31,37,体外冲击波碎石,Tr,,
620,dataset/ccks/诊疗经过/诊疗经过-44.txt,降压,50,51,降压,Tr,,
621,dataset/ccks/诊疗经过/诊疗经过-44.txt,肾上腺腺瘤,91,95,肾上腺,Bo,肾上腺腺瘤,Si
622,dataset/ccks/诊疗经过/诊疗经过-5.txt,抗炎,85,86,抗炎,Tr,,
623,dataset/ccks/诊疗经过/诊疗经过-5.txt,抗凝,88,89,抗凝,Tr,,
624,dataset/ccks/诊疗经过/诊疗经过-50.txt,尿道膀胱结石碎石取石术,37,47,尿道膀胱结石碎石取石术,Tr,尿道,Bo
625,dataset/ccks/诊疗经过/诊疗经过-50.txt,尿道膀胱结石碎石取石术,37,47,尿道膀胱结石碎石取石术,Tr,膀胱结石碎石取石术,Tr
626,dataset/ccks/诊疗经过/诊疗经过-54.txt,右肾囊肿,34,37,右肾,Bo,右肾囊肿,Si
627,dataset/ccks/诊疗经过/诊疗经过-54.txt,抗生素、降糖、治疗冠心病等药物,68,82,抗生素、降糖、治疗冠心病等药物,Tr,抗生素、降糖,Tr
628,dataset/ccks/诊疗经过/诊疗经过-54.txt,抗生素、降糖、治疗冠心病等药物,68,82,抗生素、降糖、治疗冠心病等药物,Tr,冠心病,Si
629,dataset/ccks/诊疗经过/诊疗经过-59.txt,膀胱镜,14,16,膀胱镜,Ch,膀胱镜,Bo
630,dataset/ccks/诊疗经过/诊疗经过-59.txt,右侧输尿管,20,24,,,右侧输尿管,Bo
631,dataset/ccks/诊疗经过/诊疗经过-59.txt,灭菌用水,48,51,灭菌用水,Tr,,
632,dataset/ccks/诊疗经过/诊疗经过-6.txt,抗炎、补液,22,26,,,抗炎、补液,Tr
633,dataset/ccks/诊疗经过/诊疗经过-6.txt,胃酸,30,31,,,胃酸,Sy
634,dataset/ccks/诊疗经过/诊疗经过-6.txt,石蜡油胃管,50,54,石蜡油,Tr,石蜡油胃管,Tr
635,dataset/ccks/诊疗经过/诊疗经过-6.txt,石蜡油胃管,50,54,胃管,Bo,石蜡油胃管,Tr
636,dataset/ccks/诊疗经过/诊疗经过-61.txt,肋骨CT@三维重建,33,41,肋骨CT 三维重建,Ch,肋骨CT,Ch
637,dataset/ccks/诊疗经过/诊疗经过-61.txt,T,59,59,,,T,Ch
638,dataset/ccks/诊疗经过/诊疗经过-61.txt,椎体,76,77,,,椎体,Bo
639,dataset/ccks/诊疗经过/诊疗经过-61.txt,T,83,83,,,T,Ch
640,dataset/ccks/诊疗经过/诊疗经过-61.txt,12椎体,86,89,,,12椎体,Bo
641,dataset/ccks/诊疗经过/诊疗经过-61.txt,局灶性血管脂肪瘤,101,108,局灶性血管脂肪瘤,Si,,
642,dataset/ccks/诊疗经过/诊疗经过-61.txt,T8-11椎体许莫氏结节,112,123,结节,Sy,T8-11椎体许莫氏结节,Ch
643,dataset/ccks/诊疗经过/诊疗经过-61.txt,T,126,126,,,T,Ch
644,dataset/ccks/诊疗经过/诊疗经过-64.txt,硬膜外,45,47,,,硬膜外,Bo
645,dataset/ccks/诊疗经过/诊疗经过-71.txt,前列癃闭通片,22,27,前列癃闭通片,Tr,,
646,dataset/ccks/诊疗经过/诊疗经过-71.txt,前列腺增生,54,58,前列腺增生,Si,,
647,dataset/ccks/诊疗经过/诊疗经过-71.txt,精神分裂症,108,112,精神分裂症,Si,,
648,dataset/ccks/诊疗经过/诊疗经过-84.txt,硬膜外,34,36,硬膜外,Bo,,
649,dataset/ccks/诊疗经过/诊疗经过-85.txt,硬膜外,32,34,硬膜外,Bo,,
650,dataset/ccks/诊疗经过/诊疗经过-85.txt,硬膜外,125,127,硬膜外,Bo,,
651,dataset/ccks/诊疗经过/诊疗经过-85.txt,如吗啡缓释片,150,155,吗啡缓释片,Tr,如吗啡缓释片,Tr
652,dataset/ccks/诊疗经过/诊疗经过-85.txt,生理盐水,165,168,生理盐水,Tr,,
653,dataset/ccks/诊疗经过/诊疗经过-85.txt,阑尾慢性炎,204,208,阑尾慢性炎,Si,阑尾,Bo
654,dataset/ccks/诊疗经过/诊疗经过-85.txt,急性化脓性炎,210,215,急性化脓性炎,Si,,
655,dataset/ccks/诊疗经过/诊疗经过-93.txt,活血化瘀等药物,35,41,活血化瘀,Tr,活血化瘀等药物,Tr
656,dataset/ccks/诊疗经过/诊疗经过-99.txt,抗炎、营养脑神经,24,31,脑神经,Bo,抗炎、营养脑神经,Tr
657,dataset/ccks/出院情况/出院情况-110.txt,双侧睾丸、侧附睾,77,84,双侧睾丸,Bo,双侧睾丸、侧附睾,Bo
658,dataset/ccks/出院情况/出院情况-110.txt,双侧睾丸、侧附睾,77,84,侧附睾,Bo,双侧睾丸、侧附睾,Bo
659,dataset/ccks/出院情况/出院情况-116.txt,皮肤,71,72,皮肤,Bo,,
660,dataset/ccks/出院情况/出院情况-118.txt,抽搐,14,15,抽搐,Sy,,
661,dataset/ccks/出院情况/出院情况-118.txt,双扁桃体,89,92,扁桃体,Bo,双扁桃体,Bo
662,dataset/ccks/出院情况/出院情况-118.txt,脓苔,100,101,,,脓苔,Sy
663,dataset/ccks/出院情况/出院情况-118.txt,舌体左侧溃疡,103,108,舌体,Bo,舌体左侧溃疡,Bo
664,dataset/ccks/出院情况/出院情况-118.txt,舌体左侧溃疡,103,108,溃疡,Sy,舌体左侧溃疡,Bo
665,dataset/ccks/出院情况/出院情况-118.txt,双肺,114,115,,,双肺,Bo
666,dataset/ccks/出院情况/出院情况-120.txt,双扁桃体,92,95,双扁桃体,Bo,扁桃体,Bo
667,dataset/ccks/出院情况/出院情况-120.txt,双肺,119,120,,,双肺,Bo
668,dataset/ccks/出院情况/出院情况-120.txt,皮髓质,292,294,,,皮髓质,Bo
669,dataset/ccks/出院情况/出院情况-120.txt,淋巴细胞百分比,358,364,淋巴细胞,Ch,淋巴细胞百分比,Ch
670,dataset/ccks/出院情况/出院情况-120.txt,淋巴细胞绝对值,372,378,淋巴细胞,Ch,淋巴细胞绝对值,Ch
671,dataset/ccks/出院情况/出院情况-13.txt,胸肺腹查体,48,52,胸肺腹,Bo,胸肺腹查体,Ch
672,dataset/ccks/出院情况/出院情况-13.txt,胸肺腹查体,48,52,查体,Ch,胸肺腹查体,Ch
673,dataset/ccks/出院情况/出院情况-13.txt,挤压试验,73,76,挤压试验,Ch,,
674,dataset/ccks/出院情况/出院情况-13.txt,坐骨支骨折,94,98,坐骨支,Bo,坐骨支骨折,Bo
675,dataset/ccks/出院情况/出院情况-13.txt,坐骨支骨折,94,98,骨折,Sy,坐骨支骨折,Bo
676,dataset/ccks/出院情况/出院情况-130.txt,双肺,114,115,,,双肺,Bo
677,dataset/ccks/出院情况/出院情况-131.txt,酮体-,301,303,酮体-,Ch,,
678,dataset/ccks/出院情况/出院情况-131.txt,潜血-,305,307,潜血-,Ch,,
679,dataset/ccks/出院情况/出院情况-131.txt,亚硝酸盐-,309,313,亚硝酸盐-,Ch,亚硝酸盐,Ch
680,dataset/ccks/出院情况/出院情况-131.txt,白细胞-,315,318,白细胞-,Ch,白细胞,Ch
681,dataset/ccks/出院情况/出院情况-152.txt,鼻塞流涕,16,19,鼻塞,Sy,鼻塞流涕,Sy
682,dataset/ccks/出院情况/出院情况-152.txt,鼻塞流涕,16,19,流涕,Sy,鼻塞流涕,Sy
683,dataset/ccks/出院情况/出院情况-152.txt,干、湿性啰音,145,150,湿性啰音,Ch,干、湿性啰音,Ch
684,dataset/ccks/出院情况/出院情况-160.txt,脓苔,103,104,,,脓苔,Sy
685,dataset/ccks/出院情况/出院情况-160.txt,两肺纹理,239,242,两肺,Bo,两肺纹理,Bo
686,dataset/ccks/出院情况/出院情况-162.txt,咳痰,12,13,痰,Bo,咳痰,Sy
687,dataset/ccks/出院情况/出院情况-162.txt,两下肺肺纹理,411,416,两下肺肺纹理,Bo,肺肺纹理,Bo
688,dataset/ccks/出院情况/出院情况-162.txt,支气管肺炎,434,438,支气管,Bo,支气管肺炎,Si
689,dataset/ccks/出院情况/出院情况-165.txt,咽,82,82,咽,Bo,,
690,dataset/ccks/出院情况/出院情况-172.txt,左侧左侧面颊部,8,14,面颊部,Bo,左侧左侧面颊部,Bo
691,dataset/ccks/出院情况/出院情况-172.txt,双侧舌下淋巴结,75,81,双侧舌下淋巴结,Bo,淋巴结,Bo
692,dataset/ccks/出院情况/出院情况-172.txt,左上乳中切牙表面,102,109,左上乳中切牙,Bo,左上乳中切牙表面,Bo
693,dataset/ccks/出院情况/出院情况-172.txt,咽,133,133,咽,Bo,,
694,dataset/ccks/出院情况/出院情况-172.txt,淋巴细胞百分比,321,327,淋巴细胞百分比,Ch,淋巴细胞,Ch
695,dataset/ccks/出院情况/出院情况-179.txt,咳痰,15,16,痰,Bo,咳痰,Sy
696,dataset/ccks/出院情况/出院情况-179.txt,双扁桃体,94,97,扁桃体,Bo,双扁桃体,Bo
697,dataset/ccks/出院情况/出院情况-179.txt,痰鸣音,140,142,痰鸣音,Sy,痰鸣音,Ch
698,dataset/ccks/出院情况/出院情况-179.txt,两肺纹理,247,250,两肺,Bo,两肺纹理,Bo
699,dataset/ccks/出院情况/出院情况-179.txt,右下肺,258,260,右下肺,Bo,肺,Bo
700,dataset/ccks/出院情况/出院情况-184.txt,口腔黏膜,71,74,,,口腔黏膜,Bo
701,dataset/ccks/出院情况/出院情况-184.txt,双扁桃体,91,94,扁桃体,Bo,双扁桃体,Bo
702,dataset/ccks/出院情况/出院情况-186.txt,麻木无力,4,7,麻木,Sy,麻木无力,Sy
703,dataset/ccks/出院情况/出院情况-186.txt,麻木无力,4,7,无力,Sy,麻木无力,Sy
704,dataset/ccks/出院情况/出院情况-189.txt,咳痰,14,15,痰,Bo,咳痰,Sy
705,dataset/ccks/出院情况/出院情况-194.txt,体温,46,47,,,体温,Ch
706,dataset/ccks/出院情况/出院情况-194.txt,寒战,58,59,,,寒战,Sy
707,dataset/ccks/出院情况/出院情况-194.txt,抽搐,61,62,,,抽搐,Sy
708,dataset/ccks/出院情况/出院情况-194.txt,心,113,113,,,心,Bo
709,dataset/ccks/出院情况/出院情况-194.txt,心音,135,136,,,心音,Ch
710,dataset/ccks/出院情况/出院情况-194.txt,各瓣膜,142,144,瓣膜,Bo,各瓣膜,Bo
711,dataset/ccks/出院情况/出院情况-198.txt,湿性啰音,78,81,湿性啰音,Ch,,
712,dataset/ccks/出院情况/出院情况-198.txt,各瓣膜,100,102,瓣膜,Bo,各瓣膜,Bo
713,dataset/ccks/出院情况/出院情况-201.txt,心,30,30,,,心,Bo
714,dataset/ccks/出院情况/出院情况-201.txt,肺,31,31,,,肺,Bo
715,dataset/ccks/出院情况/出院情况-201.txt,腹,32,32,,,腹,Bo
716,dataset/ccks/出院情况/出院情况-211.txt,改善脑血管及调整血压变化药物,42,55,改善脑血管及调整血压变化药物,Tr,脑血管,Bo
717,dataset/ccks/出院情况/出院情况-211.txt,改善脑血管及调整血压变化药物,42,55,改善脑血管及调整血压变化药物,Tr,血压,Bo
718,dataset/ccks/出院情况/出院情况-213.txt,颈肩部,11,13,颈,Bo,颈肩部,Bo
719,dataset/ccks/出院情况/出院情况-213.txt,颈肩部,11,13,肩部,Bo,颈肩部,Bo
720,dataset/ccks/出院情况/出院情况-213.txt,颈肩部,37,39,颈,Bo,颈肩部,Bo
721,dataset/ccks/出院情况/出院情况-213.txt,颈肩部,37,39,肩部,Bo,颈肩部,Bo
722,dataset/ccks/出院情况/出院情况-213.txt,臂丛神经,83,86,,,臂丛神经,Bo
723,dataset/ccks/出院情况/出院情况-213.txt,牵拉试验,87,90,牵拉试验,Ch,牵拉,Bo
724,dataset/ccks/出院情况/出院情况-214.txt,酸麻,17,18,酸麻,Sy,,
725,dataset/ccks/出院情况/出院情况-214.txt,酸麻,41,42,酸麻,Sy,,
726,dataset/ccks/出院情况/出院情况-228.txt,肌力,58,59,,,肌力,Ch
727,dataset/ccks/出院情况/出院情况-228.txt,肌张力,60,62,,,肌张力,Ch
728,dataset/ccks/出院情况/出院情况-229.txt,改善脑血管药物,61,67,改善脑血管药物,Tr,,
729,dataset/ccks/出院情况/出院情况-230.txt,牵拉试验,110,113,牵拉试验,Ch,牵拉,Bo
730,dataset/ccks/出院情况/出院情况-238.txt,颈腰部,19,21,颈,Bo,颈腰部,Bo
731,dataset/ccks/出院情况/出院情况-238.txt,颈腰部,19,21,腰部,Bo,颈腰部,Bo
732,dataset/ccks/出院情况/出院情况-238.txt,颈腰椎,51,53,颈,Bo,颈腰椎,Bo
733,dataset/ccks/出院情况/出院情况-238.txt,颈腰椎,51,53,腰椎,Bo,颈腰椎,Bo
734,dataset/ccks/出院情况/出院情况-250.txt,头,20,20,头,Bo,,
735,dataset/ccks/出院情况/出院情况-251.txt,周围皮肤,108,111,周围皮肤,Bo,,
736,dataset/ccks/出院情况/出院情况-256.txt,心,65,65,心,Bo,,
737,dataset/ccks/出院情况/出院情况-256.txt,克氏症,147,149,克氏症,Ch,,
738,dataset/ccks/出院情况/出院情况-257.txt,直腿抬高试验,138,143,直腿抬高试验,Ch,直腿,Bo
739,dataset/ccks/出院情况/出院情况-259.txt,额纹,93,94,,,额纹,Bo
740,dataset/ccks/出院情况/出院情况-259.txt,"双侧肱二,三头@肌腱",135,144,"双侧肱二,三头 肌腱",Bo,"双侧肱二,三头肌腱",Bo
741,dataset/ccks/出院情况/出院情况-259.txt,对称,154,155,对称,Sy,,
742,dataset/ccks/出院情况/出院情况-263.txt,左侧耳,45,47,左侧耳,Bo,,
743,dataset/ccks/出院情况/出院情况-276.txt,头痛,43,44,头,Bo,头痛,Sy
744,dataset/ccks/出院情况/出院情况-276.txt,头晕,45,46,头,Bo,头晕,Sy
745,dataset/ccks/出院情况/出院情况-276.txt,腹泻,57,58,腹,Bo,腹泻,Sy
746,dataset/ccks/出院情况/出院情况-276.txt,查体,71,72,,,查体,Ch
747,dataset/ccks/出院情况/出院情况-276.txt,裂开,148,149,,,裂开,Sy
748,dataset/ccks/出院情况/出院情况-276.txt,足背部皮肤,162,166,足背部,Bo,足背部皮肤,Bo
