左	0.007128	0.027731	0.318081	0.158289	0.155369	0.158161	-0.377418	0.233754	-0.073766	-0.154273	0.388157	-0.066342	0.169014	-0.085241	0.025696	0.078239	0.160425	-0.235598	0.030745	-0.130241	-0.415654	0.336332	-0.423323	0.068684	0.238225	0.179556	-0.443501	0.207191	-0.238505	-0.114232	0.323507	0.119429	-0.385073	-0.325624	-0.033495	0.014469	0.143030	0.006727	-0.274684	0.064122	-0.294740	-0.062914	-0.317084	0.024100	-0.032943	0.436038	0.187815	-0.104021	0.407843	0.226540	Bo-B
膝	-0.395195	0.899077	-0.371359	0.388923	0.584797	0.027513	-0.171268	-0.360006	0.161912	-0.423111	0.665846	-0.386975	-0.671189	0.076953	-0.753176	0.522731	0.186176	-0.398522	-0.382010	0.452878	-0.299529	-0.613015	-0.123230	-0.275466	0.906821	0.059435	-0.489073	0.804584	-0.130686	0.356959	0.267480	0.488379	-0.423962	0.046656	0.204036	0.248216	0.394828	-0.409835	-0.031397	-0.387337	-0.307633	0.236078	0.319877	-0.004133	-0.045662	0.313182	-0.256179	-0.247157	0.227200	0.011312	Bo-I
后	-0.104686	-0.071469	-0.023803	-0.145819	-0.080070	0.465533	0.016220	-0.098209	-0.112330	-0.282284	0.030492	0.464694	-0.030082	-0.049222	0.049946	0.055001	0.222968	-0.250712	-0.380440	0.258213	-0.131851	0.095680	-0.138207	0.231619	-0.045824	0.123125	-0.088628	-0.070340	-0.284527	0.091428	0.182394	0.159044	-0.489163	-0.307641	0.291274	-0.327503	-0.285629	0.053822	-0.208942	-0.251832	0.040146	0.117080	-0.300014	0.268646	0.183839	-0.199503	0.074922	-0.013016	-0.202738	0.028909	O
疼	-0.063051	0.245123	-0.161457	0.188132	-0.184917	-0.140965	-0.060787	0.116404	-0.192944	-0.628981	0.195520	-0.083671	-0.097862	-0.326086	-0.361879	0.726182	0.474335	0.250995	-0.535487	0.463291	0.003530	0.010970	-0.017523	-0.319773	0.599727	0.744209	-0.745768	0.470424	-0.089316	0.118758	0.598430	0.544828	0.053572	-0.417134	0.331275	-0.098268	0.117117	-0.601745	0.105830	-0.410529	-0.654817	-0.440119	-0.278272	0.193039	-0.047440	-0.083968	0.072703	-0.156498	-0.311215	-0.436355	Sy-B
痛	0.163473	0.377304	-0.117544	0.088628	-0.103927	-0.263283	-0.233817	0.281086	-0.201166	-0.197342	0.083166	0.185094	-0.035198	-0.190459	-0.021599	0.003585	0.436826	-0.032794	-0.195873	0.242862	0.008306	-0.026464	-0.293042	-0.004947	0.294554	0.384226	-0.485891	0.368715	0.029664	-0.544454	0.183538	-0.017210	0.165785	-0.002764	0.122791	-0.053413	-0.122410	-0.383922	-0.044818	-0.371526	-0.318216	-0.325955	-0.221439	0.145688	-0.501243	0.119017	-0.217983	-0.352906	-0.214400	-0.163277	Sy-I
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
出	-0.016879	-0.067841	-0.217565	0.132421	-0.121298	0.170463	0.069278	0.094613	0.223152	-0.216021	0.234475	0.342899	-0.494923	0.071768	-0.138492	0.259928	0.212148	-0.637334	0.056229	0.094324	0.126874	-0.306168	-0.269797	0.370157	0.080774	-0.129550	0.083936	-0.051968	-0.324106	0.134735	-0.050136	0.097253	-0.188427	-0.129593	0.263977	-0.341724	0.136152	-0.231987	-0.022841	-0.457887	-0.104751	-0.101156	-0.484528	-0.170831	-0.115238	-0.051863	0.013239	0.194167	-0.257524	0.317719	Sy-B
血	0.299234	0.007164	-0.435330	0.083621	0.009532	-0.095644	0.200203	0.107323	-0.158423	-0.120783	0.090605	0.323545	-0.043610	0.432572	0.116556	-0.126535	0.391550	-0.546264	-0.117300	-0.233797	0.084665	-0.294424	-0.247008	-0.115437	0.055810	0.293308	0.092350	-0.072468	-0.130520	-0.152037	-0.042595	-0.136404	-0.185801	0.195481	-0.061289	-0.046693	-0.226029	0.182706	-0.245034	-0.086654	0.259472	-0.008449	-0.232732	0.289510	0.227755	0.269701	0.187134	-0.347103	-0.195699	0.071403	Sy-I
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
小	0.163001	0.006206	-0.576872	0.113557	-0.227850	0.010900	-0.171475	-0.120443	-0.246896	0.140090	0.185028	0.047229	0.041862	0.203241	0.110664	0.184401	-0.105748	0.013830	0.011299	0.008459	0.013831	0.252698	0.016899	-0.374144	0.007315	0.226325	-0.378692	0.474174	-0.813248	0.034787	0.404309	-0.063761	-0.270756	0.328918	-0.154073	0.094507	-0.143776	0.433060	-0.431817	-0.433781	0.084486	-0.001984	0.105811	-0.061227	0.227538	0.308686	-0.507730	-0.149098	-0.343513	-0.084501	O
时	-0.139881	-0.306468	-0.348440	0.109640	-0.279528	-0.401167	0.190646	0.126747	-0.110307	-0.091580	-0.138723	0.208377	-0.166168	0.057820	-0.020820	0.174899	0.221035	-0.392535	-0.185276	0.306691	0.059857	0.281708	0.093721	0.491349	0.069745	0.156465	-0.007357	0.130438	-0.556231	0.317738	0.345997	-0.017247	-0.032841	0.030665	0.155059	-0.025132	-0.288732	-0.456410	-0.067458	0.046859	-0.034163	0.116581	-0.515175	-0.242006	0.451827	0.025621	-0.251690	-0.289996	-0.142036	-0.385012	O
于	-0.546634	-0.211212	0.180739	-0.099371	-0.147220	0.111486	-0.217153	0.333130	-0.339509	0.095429	0.065901	-0.138496	-0.254967	-0.002696	-0.118273	-0.118928	-0.219658	-0.360331	0.050434	0.110908	0.140665	0.153621	-0.678014	0.590729	-0.249157	0.226594	-0.520451	-0.211067	-0.231639	0.456944	0.572572	-0.053736	-0.268927	-0.045375	0.148010	-0.257455	-0.178212	-0.027153	-0.237134	-0.378010	0.014663	0.536442	-0.311478	-0.112509	-0.052938	-0.119733	0.126488	-0.142726	0.266979	0.023824	O
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
:	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
入	-0.041817	-0.149104	-0.544474	-0.233957	-0.314401	-0.053057	-0.159904	-0.263807	-0.004383	-0.536068	0.002646	0.131619	-0.159580	-0.062269	0.095153	-0.432099	-0.200696	-0.571880	-0.069219	0.294288	-0.088568	0.167009	-0.307702	-0.184129	-0.250618	0.121008	-0.455723	-0.169145	-0.320863	0.052053	0.291587	0.009738	-0.419729	-0.196958	0.154652	-0.056451	-0.290692	-0.357477	0.412484	-0.115476	0.156022	0.301528	-0.355935	0.411620	0.189385	0.199627	0.082540	-0.336680	-0.020506	-0.070522	O
院	-0.125712	0.060655	-0.515162	-0.370344	-0.227620	0.032317	-0.160379	-0.285933	-0.083434	-0.318555	0.134514	0.208183	-0.399590	-0.017038	0.087927	-0.190864	-0.218106	-0.833556	-0.228386	0.191519	0.041887	-0.028114	-0.429196	-0.030115	-0.226821	-0.331446	-0.266587	0.126177	-0.374344	0.062135	0.151455	-0.068180	-0.476848	-0.125413	0.355238	-0.206421	-0.195126	-0.290941	0.324014	-0.108876	0.007542	0.232001	-0.408314	0.105470	0.270475	0.108646	0.205223	-0.249744	0.015216	-0.009929	O
。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
																																																			
别	-0.372628	0.349303	-0.141181	-1.158320	0.156500	0.565400	0.621689	-0.184343	-0.512283	0.549513	-0.115408	-0.001134	-0.191646	-0.064772	0.401096	0.108535	0.196290	0.100909	0.111722	0.143952	-1.076698	-0.793786	-0.018124	0.779206	0.132174	0.758981	-0.427904	-0.263487	0.405739	0.666900	0.431850	0.408147	0.019719	0.441421	-0.293408	-0.363907	0.351115	-0.407870	-0.318377	0.184096	0.092513	0.193451	-0.556973	-0.076708	0.063009	0.113575	-0.098306	-0.451054	-0.283840	-0.704596	O
女	-0.384153	-0.449407	-0.000619	-0.329871	-0.013730	-0.254459	-0.055858	-0.750129	0.170088	-0.157367	-0.700627	-0.048712	-0.920006	-0.581513	0.100569	-0.959233	-0.544848	-0.229195	0.457295	-0.629492	-0.271803	0.053673	-0.313085	0.486210	0.306602	0.681899	-0.671479	0.055298	0.242719	-0.334778	0.712519	0.067713	-0.416941	-0.359688	0.144091	-0.727035	-0.088024	-0.381225	-0.585214	-0.695834	0.174711	-0.170360	0.143862	0.320878	-0.055447	-0.493701	-0.032973	0.000014	-0.405085	-0.329773	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
年	-0.347465	-0.312161	-0.203871	0.079695	-0.229875	-0.431870	-0.480866	-0.365939	-0.279423	-0.538854	0.230731	0.061365	-0.291828	-0.321162	-0.042475	-0.441415	-0.235773	-0.534420	0.140087	-0.131868	0.056464	0.207763	-0.466201	0.423939	-0.147111	0.244359	-0.356019	0.310860	0.148749	-0.048582	0.660753	0.334532	-0.276881	-0.166858	-0.380540	-0.249848	-0.483006	-0.014347	0.087506	-0.671530	0.106093	-0.085456	-0.264525	0.025654	0.004403	-0.115446	0.456026	-0.373550	0.035835	-0.014654	O
龄	-1.093647	-0.871939	0.181543	-0.233651	0.225355	-0.796826	0.037711	-0.919735	-0.359663	-0.513203	-1.181519	-1.461602	-0.880282	1.013786	-0.434599	0.345887	0.035313	-0.668661	0.809385	-0.801474	-0.241610	0.505511	-0.541853	0.694319	-0.760927	0.778408	-0.003017	0.433213	0.058408	0.115279	0.068057	-0.155837	0.043306	-0.104738	0.190254	-0.512782	-0.785634	0.320653	-0.319650	-1.002670	0.156294	-0.219440	0.636463	-0.160427	-0.418194	-0.365456	-0.046140	-0.965364	-1.261047	-0.041259	O
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
岁	-0.310619	-1.014080	-0.069569	-0.461891	0.032117	-0.219336	-0.021506	-0.726061	0.183611	-0.228924	-0.393844	-0.682350	-0.167149	-0.279430	0.293542	-0.434886	-0.461869	-0.385034	0.208695	-0.375959	-0.424462	-0.060394	-0.497564	0.069106	0.202337	0.276725	-0.763872	0.073489	-0.315286	-0.523366	0.734773	0.174487	-0.461954	-0.742110	-0.325553	-0.453377	-0.010669	-0.445771	-0.164004	-1.145238	0.757968	-0.046885	-0.004123	-0.266823	-0.105086	-0.127436	0.045561	0.255756	-0.551634	-0.256877	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
学	-0.460321	-0.566223	-0.444121	-0.870036	0.010244	-0.084758	0.694044	0.244690	-0.410801	-0.373164	-0.040884	-0.369863	-0.745985	0.344477	-0.032991	1.195584	0.276983	0.446991	0.719225	-0.486212	-0.340381	-0.357390	0.649536	0.341874	0.495658	-0.705179	0.371825	1.113220	0.258064	0.243167	0.438467	-0.817229	-0.543853	-0.270908	-0.689458	0.024810	-0.253211	-1.098324	-0.452374	-0.473658	-0.509761	1.237102	0.183901	-0.401033	0.038726	0.115650	-0.022317	0.537548	-0.629898	0.798557	O
龄	-1.093647	-0.871939	0.181543	-0.233651	0.225355	-0.796826	0.037711	-0.919735	-0.359663	-0.513203	-1.181519	-1.461602	-0.880282	1.013786	-0.434599	0.345887	0.035313	-0.668661	0.809385	-0.801474	-0.241610	0.505511	-0.541853	0.694319	-0.760927	0.778408	-0.003017	0.433213	0.058408	0.115279	0.068057	-0.155837	0.043306	-0.104738	0.190254	-0.512782	-0.785634	0.320653	-0.319650	-1.002670	0.156294	-0.219440	0.636463	-0.160427	-0.418194	-0.365456	-0.046140	-0.965364	-1.261047	-0.041259	O
前	-0.321649	0.221730	-0.103040	0.224066	-0.204689	0.169350	-0.196441	0.191900	0.078028	-0.213775	0.333516	-0.267487	0.152080	-0.065420	-0.055838	0.361760	0.221821	-0.230711	-0.260328	0.284515	-0.300654	0.414766	-0.186680	0.449144	0.041179	0.071486	-0.558085	0.119173	0.057162	0.004839	-0.089938	-0.182116	-0.274566	-0.061405	-0.158197	-0.611622	-0.104940	0.184839	-0.286562	0.167851	0.255188	0.443349	-0.131956	0.118201	-0.224297	-0.261865	0.089144	-0.406722	-0.258559	0.091906	O
儿	-0.581260	-0.453556	-0.507530	-0.129738	-0.142594	0.462603	0.309277	-0.598896	0.655924	-0.059727	-0.407981	-0.032944	-0.399238	0.055478	0.097143	0.383636	-0.100238	-0.378523	0.364582	0.061842	-0.434705	-0.613864	-0.449900	-0.063538	0.027209	-0.240747	-0.370300	-0.046279	-0.317922	0.084306	-0.145768	-0.374230	-0.454405	-0.590992	-0.402375	-0.058297	-0.283750	-0.284408	-0.117060	-0.057268	0.594770	-0.017466	-0.373298	-0.543535	-0.342255	-0.500921	-0.012604	-0.387372	-0.568539	-0.045686	O
童	-0.591205	-0.199385	-0.977832	-0.478477	0.002459	0.306286	0.031581	-0.895717	0.806646	0.076432	-1.923271	0.427483	-0.370639	-0.674735	0.658176	1.032311	-0.462952	-0.405858	1.777967	-0.547034	-0.362084	-1.238667	-0.855342	0.712962	-0.106751	0.141029	-1.311446	0.520845	-0.290563	0.166801	0.987071	-0.666586	-0.248115	-0.595204	0.228886	-0.281968	-0.347328	-0.068595	0.243334	-0.190714	0.411679	-0.273644	0.183007	-0.689507	-0.235608	-1.603591	-0.382771	-0.376722	0.588029	0.324087	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
未	0.289391	-0.002529	0.161513	-0.225722	-0.112800	0.227665	0.085061	0.121213	-0.317807	-0.016820	0.668201	0.103887	-0.215983	0.050208	0.037212	0.092362	0.034518	-0.397692	-0.090336	-0.367705	0.199578	-0.099853	-0.312639	0.261428	-0.059117	0.015746	-0.416050	0.237698	-0.177746	-0.089404	-0.140103	-0.826309	-0.013985	0.034484	-0.221830	0.069069	-0.064409	-0.202113	0.035637	0.015385	-0.206605	-0.273839	-0.009115	0.302321	-0.166824	0.130588	-0.234128	-0.062689	-0.163915	0.409988	O
婚	0.064590	-1.668396	0.095303	0.010447	0.330628	-0.602000	-0.420649	-0.762395	-0.229000	-0.162524	-0.399673	-0.808285	-0.617540	1.007281	-0.528920	-0.457269	-0.731256	-1.337514	0.130527	-0.456097	0.062569	0.009624	0.501606	0.750061	-0.576991	0.081587	-0.496447	0.427273	0.048392	-0.555479	-0.513633	-0.732559	0.002457	-0.785731	0.150091	0.090909	-0.458300	-0.188226	0.815402	-0.784286	-1.616312	0.295712	0.221073	0.013172	-0.011224	-0.154360	-0.180043	-0.643739	-1.297208	0.602764	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
河	0.444922	-0.766094	-0.719621	-0.086108	-0.873616	-0.553427	-0.186361	-0.503839	0.418816	-1.167642	-0.732722	-0.392026	0.315636	-0.444080	-0.324330	-0.608898	-0.966009	-0.162908	0.558551	-1.458053	-0.993848	-0.125490	-0.962639	0.840481	-0.095071	0.054180	-1.744404	-0.958844	-1.006583	0.477144	1.013259	-0.575512	-0.655833	-0.970713	1.496785	-0.608478	0.190630	-0.589908	0.376847	-0.582514	-0.355403	0.434948	-0.191224	0.046819	-0.087309	-0.311894	-0.769904	0.171579	-0.745681	0.997209	O
北	-0.013405	0.271657	-0.096035	-0.101350	-0.679010	-0.100790	-0.123497	0.312231	-0.074742	-0.654135	0.043368	0.098157	-0.249938	0.107511	-0.156177	-0.854148	-0.792824	-1.099304	0.176193	-2.050047	-0.894838	-0.181163	-1.207990	0.268587	0.095730	-0.189955	-0.328660	0.157321	-0.807582	0.108063	0.235455	-0.255837	-0.028431	0.129717	0.576747	0.286041	-0.675302	0.462902	-0.077608	-0.489058	0.113921	1.262813	-0.005764	-0.304986	0.373790	-0.178122	-0.559966	0.319517	0.187411	0.223313	O
承	-0.397375	-0.339511	-0.209740	-0.618757	-1.236190	0.552520	-0.892965	-0.527660	0.054652	0.078018	0.363139	-0.390894	0.236272	-0.183443	-0.245554	0.269778	0.620608	-1.157351	0.321241	-0.554401	-0.479182	-0.401618	-0.178743	0.867271	-0.836356	-1.264895	-1.385245	0.889826	0.752323	0.521134	0.802484	0.767154	0.533652	0.062998	0.438256	-0.567717	-0.163234	-1.841494	-0.026725	0.213026	0.090632	-0.129030	0.484988	0.304595	-0.099257	0.525080	-1.048848	-0.197875	-0.716556	1.566681	O
德	0.703532	-0.267610	0.416879	-0.407711	0.459412	0.494723	-0.118441	-0.601403	1.047817	-0.286035	0.900228	-0.418779	-0.143948	-1.066549	-0.415417	-0.373300	-0.042801	-0.585413	-0.615958	-1.800046	-0.949762	0.422495	-0.324389	0.582772	0.038628	-0.827939	-1.120499	0.608231	0.005911	-0.227024	0.818408	-0.170682	-0.277241	0.371655	0.332997	0.021458	-0.625123	0.131954	0.161561	0.353516	0.945984	1.035336	-0.853746	0.128777	0.505028	0.191313	-0.494011	-0.208025	-0.155463	0.273658	O
人	-0.626827	-0.313428	0.140339	-0.133456	0.184306	0.149187	0.396030	-0.060115	0.084629	-0.374729	0.218517	0.167493	0.000889	0.007070	-0.068881	-0.373034	0.224807	-0.742802	-0.201366	-0.112317	-0.046834	-0.367665	-0.051386	0.890525	0.039258	-0.051728	-0.265376	-0.285722	-0.240031	0.308702	0.441806	0.110846	-0.284749	-0.768889	0.249837	-0.094420	-0.316041	0.424378	-0.243505	-0.224667	-0.065035	0.129625	0.059051	0.023075	-0.178353	-0.322362	-0.239828	-0.020127	0.008806	-0.159466	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
现	-0.143170	-0.462773	-0.155756	-0.207766	-0.267619	0.027132	0.074602	0.361419	0.161064	-0.031476	-0.226971	0.130407	-0.407274	0.005014	-0.018013	0.078649	0.306932	-0.334378	0.223624	0.136057	0.031244	-0.009731	-0.233385	0.151247	0.137150	0.195807	-0.292164	0.019119	-0.281621	0.307374	0.149561	0.279194	-0.084670	-0.170808	-0.014010	-0.255886	-0.009389	-0.007571	-0.297110	-0.327086	-0.084455	-0.029046	-0.439378	-0.135591	-0.424844	-0.451665	0.117317	-0.008237	-0.229197	-0.104767	O
居	0.337965	0.326675	-0.218541	-0.253769	-0.080253	0.026077	-0.294884	-0.766301	-0.794606	0.704748	0.367790	-0.223251	0.845022	-0.039853	0.720559	-0.332149	0.216329	0.418341	0.657868	-0.750868	-0.611651	-0.290103	-0.560212	0.525806	0.913546	0.274287	0.088525	0.305666	0.731727	0.274692	0.612587	-0.124499	0.009833	-0.547647	0.643064	-0.174922	0.219687	1.093176	0.650394	-0.566478	-0.592495	-0.381833	-0.340742	0.008467	0.082619	0.415311	-0.514374	0.007909	-0.938277	1.422957	O
双	0.234627	0.087163	0.170445	0.276368	-0.009719	0.138316	-0.105478	-0.060073	-0.039928	0.110231	0.554637	0.016815	0.178381	-0.154511	0.021366	-0.032725	0.159934	-0.458326	0.307446	-0.217856	-0.276163	-0.093979	-0.598238	0.012849	0.219117	0.163893	-0.213494	0.489483	-0.138404	-0.117741	-0.009960	-0.208909	-0.223254	-0.213727	-0.444163	0.256809	0.137589	-0.174718	0.053780	-0.003754	-0.221835	-0.161761	-0.024389	0.310430	-0.066625	0.469655	-0.236798	-0.062327	-0.043956	0.151573	O
滦	-1.447619	0.384257	-0.251532	0.104394	0.087086	-1.493272	-1.370775	-0.395113	0.056506	-0.368458	0.640077	0.206160	0.755434	-0.310539	0.138044	0.372472	-0.490618	-0.806550	0.263014	-1.189125	-0.900893	-0.656842	0.658049	0.823299	1.456217	-0.433352	-2.411198	-0.268822	0.703897	0.399398	0.433176	0.688149	0.782828	-0.936459	0.904093	-0.885720	-0.406750	-0.460004	-0.566875	-0.341940	-1.117720	0.926368	1.024237	0.234149	0.065299	0.326375	-1.451060	-1.051307	-0.192170	0.531844	O
区	0.021535	0.362086	0.021160	-0.037023	0.264107	0.155884	-0.078646	0.230341	-0.314202	-0.117699	0.695916	0.143336	-0.449788	-0.028627	0.383077	-0.720683	-0.034746	-0.279448	0.175439	-0.152307	0.698211	0.247892	-0.343780	0.473488	-0.043720	-0.137124	-0.758887	0.966137	-0.256234	-0.479231	0.311541	-0.478451	-0.202934	-0.504878	-0.040076	0.293793	0.183990	-0.135677	0.211352	0.141999	-0.312817	0.574190	-0.236402	0.080026	-0.605028	0.161911	-0.279875	-0.218769	-0.115500	1.014430	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
主	-0.062679	0.068451	-0.022175	-0.327828	0.056815	0.664411	0.158966	0.376127	-0.190858	-0.193173	0.099065	0.068345	0.103186	-0.321231	0.092085	-0.116563	0.461897	-0.375502	0.555138	-0.285091	-0.001655	0.168809	0.033656	0.582974	0.558325	-0.217723	-0.342132	0.224005	-0.192489	-0.362975	-0.030560	0.042902	-0.615471	-0.626224	0.040694	-0.169220	0.025934	-0.013495	-0.224805	-0.179695	0.224950	0.031961	-0.047185	0.119124	0.036178	-0.144818	0.059698	0.218380	-0.285986	-0.481259	O
因	-0.170402	-0.456978	-0.376195	-0.251548	-0.057954	-0.291280	-0.114642	-0.020288	0.157066	-0.464896	-0.183600	0.108770	-0.292329	-0.394389	0.062233	-0.402649	-0.268844	-0.495936	0.029075	-0.169270	-0.247162	0.277766	-0.537661	0.186174	0.156847	0.160281	-0.440729	0.163955	0.083058	-0.046026	0.378630	0.113333	-0.353574	-0.093052	-0.166368	-0.218674	0.023974	-0.529568	-0.150822	-0.627059	-0.026751	-0.112145	-0.468536	0.089116	-0.084569	-0.348403	0.282171	-0.243628	-0.113047	-0.129623	O
发	-0.066598	-0.208080	-0.185997	-0.155884	0.186316	-0.045934	-0.075160	0.249841	0.072811	-0.128967	-0.224384	0.018385	-0.443513	-0.047662	-0.091925	-0.142997	0.147000	0.082579	0.297181	-0.164420	-0.252361	0.195148	-0.614405	-0.018746	-0.027388	-0.030244	-0.460359	-0.168066	-0.114229	-0.027075	0.363772	0.275871	-0.292121	-0.094746	-0.186432	0.032612	-0.237639	-0.133289	-0.193951	-0.169006	-0.092239	-0.165473	-0.531861	-0.004373	-0.334547	-0.159144	0.012338	-0.113797	-0.507383	-0.409899	O
现	-0.143170	-0.462773	-0.155756	-0.207766	-0.267619	0.027132	0.074602	0.361419	0.161064	-0.031476	-0.226971	0.130407	-0.407274	0.005014	-0.018013	0.078649	0.306932	-0.334378	0.223624	0.136057	0.031244	-0.009731	-0.233385	0.151247	0.137150	0.195807	-0.292164	0.019119	-0.281621	0.307374	0.149561	0.279194	-0.084670	-0.170808	-0.014010	-0.255886	-0.009389	-0.007571	-0.297110	-0.327086	-0.084455	-0.029046	-0.439378	-0.135591	-0.424844	-0.451665	0.117317	-0.008237	-0.229197	-0.104767	O
右	0.026066	0.117166	0.352945	-0.066008	0.066649	0.126017	-0.424846	0.172765	-0.053681	-0.154802	0.379408	-0.067734	0.127849	-0.113907	0.004315	0.118093	0.104198	-0.310070	-0.049620	-0.052449	-0.274764	0.187275	-0.410665	-0.021498	0.234004	0.253685	-0.431763	0.328152	-0.243049	-0.123110	0.441187	0.087490	-0.211250	-0.271362	-0.172282	-0.037937	0.261715	-0.084986	-0.422594	-0.039003	-0.292936	-0.148120	-0.420709	0.126791	-0.245473	0.340633	0.206632	-0.149535	0.251929	0.192145	Bo-B
