# 0.000000
同	0.124078	-0.173574	-0.243110	0.015991	-0.387922	0.262701	0.006806	-0.085644	0.517589	-0.083402	0.753447	-0.027568	-0.152791	-0.138524	-0.283379	-0.180501	0.414963	-0.460124	-0.087503	0.547193	0.046655	-0.074261	0.243907	0.907291	-0.151801	-0.117488	0.051976	0.512660	0.047901	0.134701	0.021280	0.331224	-0.448130	-0.196936	-0.184804	-0.284114	-0.189674	-0.231884	-0.274288	0.344916	0.133963	0.052021	-0.060419	-0.287004	-0.016157	-0.122002	-0.309258	-0.199633	-0.165981	-0.028587	O/0.999856	Bo-B/0.000035	Bo-I/0.000004	Ch-B/0.000025	Ch-I/0.000009	DT-B/0.000001	DT-I/0.000000	O/0.999856	Si-B/0.000005	Si-I/0.000027	Sy-B/0.000021	Sy-I/0.000004	Tr-B/0.000012	Tr-I/0.000001	unct-B/0.000000	unct-I/0.000000
圆	0.117079	-0.020552	-0.162632	-0.875231	0.529622	-0.773727	-0.790830	-0.858606	0.679899	0.502665	0.204400	0.257195	0.251490	0.619805	-0.399447	0.635912	0.171711	-0.726279	0.155665	-0.094295	-0.140371	0.198381	-0.350483	1.126953	0.124471	0.676507	0.095944	1.030743	-0.701280	1.169422	-0.108444	0.333784	0.165272	0.640204	-0.728223	0.594831	0.350575	0.591487	-0.077645	-0.019103	-0.084574	-0.339281	-0.539996	-0.537787	0.214147	0.951992	-0.894899	-0.324043	-1.186936	0.915599	O/0.999143	Bo-B/0.000398	Bo-I/0.000026	Ch-B/0.000274	Ch-I/0.000022	DT-B/0.000017	DT-I/0.000000	O/0.999143	Si-B/0.000005	Si-I/0.000027	Sy-B/0.000021	Sy-I/0.000024	Tr-B/0.000023	Tr-I/0.000012	unct-B/0.000007	unct-I/0.000000
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999876	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000002	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999876	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000120	Sy-I/0.000001	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
直	-0.047085	0.087956	-0.275561	-0.168380	0.014190	-0.041072	-0.557479	-0.559259	-0.462747	0.063537	0.337146	-0.120932	-0.098107	-0.594303	0.113686	-0.116219	0.315379	-0.226566	0.121220	0.191665	-0.323775	0.562909	-0.259248	0.769746	-0.160696	0.963325	-0.052717	0.677407	-0.938507	0.318894	-0.175540	0.369744	-0.150756	0.205163	-0.138549	0.355949	0.338139	0.456507	0.284259	-0.166175	0.158366	-0.247572	0.165383	-0.504355	-0.315600	0.416534	0.388913	0.236128	-0.238899	0.325920	O/0.973140	Bo-B/0.000414	Bo-I/0.000001	Ch-B/0.005258	Ch-I/0.000007	DT-B/0.000050	DT-I/0.000000	O/0.973140	Si-B/0.000029	Si-I/0.000000	Sy-B/0.020572	Sy-I/0.000243	Tr-B/0.000259	Tr-I/0.000001	unct-B/0.000025	unct-I/0.000000
径	-0.422940	-0.130985	0.440255	0.191464	0.178326	0.066777	-1.051716	-1.058419	-0.758391	-0.053486	0.039686	-0.076446	-0.017718	0.420301	-0.471441	0.203053	0.675880	-0.375893	0.546957	0.216285	-0.060368	-0.306858	-0.299202	0.757837	0.271259	0.602690	-0.466217	0.869533	-1.458752	-0.290717	-0.124319	0.494062	-0.288899	0.390489	-0.862645	0.552597	0.229036	0.315600	0.405150	-0.072065	-0.116728	0.138962	-0.868707	-0.794386	-0.473107	0.412292	-0.201621	0.235101	-0.497783	0.212347	O/0.975870	Bo-B/0.000665	Bo-I/0.000177	Ch-B/0.000302	Ch-I/0.001260	DT-B/0.000021	DT-I/0.000006	O/0.975870	Si-B/0.000018	Si-I/0.000023	Sy-B/0.000044	Sy-I/0.021323	Tr-B/0.000051	Tr-I/0.000213	unct-B/0.000021	unct-I/0.000008
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.991214	Bo-B/0.000000	Bo-I/0.000363	Ch-B/0.000230	Ch-I/0.000164	DT-B/0.000279	DT-I/0.000005	O/0.991214	Si-B/0.000009	Si-I/0.000019	Sy-B/0.000015	Sy-I/0.007617	Tr-B/0.000006	Tr-I/0.000042	unct-B/0.000015	unct-I/0.000021
.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.994593	Bo-B/0.000000	Bo-I/0.000157	Ch-B/0.000134	Ch-I/0.000027	DT-B/0.000008	DT-I/0.000018	O/0.994593	Si-B/0.000000	Si-I/0.000002	Sy-B/0.000008	Sy-I/0.005022	Tr-B/0.000002	Tr-I/0.000003	unct-B/0.000008	unct-I/0.000019
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.995693	Bo-B/0.000000	Bo-I/0.000038	Ch-B/0.000205	Ch-I/0.000006	DT-B/0.000011	DT-I/0.000001	O/0.995693	Si-B/0.000001	Si-I/0.000001	Sy-B/0.000003	Sy-I/0.003996	Tr-B/0.000004	Tr-I/0.000001	unct-B/0.000021	unct-I/0.000019
m	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.998244	Bo-B/0.000000	Bo-I/0.000006	Ch-B/0.000131	Ch-I/0.000017	DT-B/0.000011	DT-I/0.000001	O/0.998244	Si-B/0.000001	Si-I/0.000000	Sy-B/0.000001	Sy-I/0.001542	Tr-B/0.000003	Tr-I/0.000001	unct-B/0.000008	unct-I/0.000034
m	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999354	Bo-B/0.000000	Bo-I/0.000001	Ch-B/0.000122	Ch-I/0.000011	DT-B/0.000010	DT-I/0.000001	O/0.999354	Si-B/0.000001	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000470	Tr-B/0.000002	Tr-I/0.000001	unct-B/0.000003	unct-I/0.000025
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/1.000000	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/1.000000	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
对	-0.067767	-0.002991	0.186256	-0.405698	0.069240	0.088740	-0.125975	-0.360359	0.423577	0.193413	0.278168	0.623155	0.024220	-0.026146	0.046776	0.518187	0.709285	0.367584	0.296904	-0.050458	-0.178884	0.017490	-0.190714	0.294619	0.256709	0.411964	0.156228	-0.007538	-0.137277	0.099230	-0.166606	-0.433690	-0.468841	0.067828	0.306122	-0.305701	0.047645	-0.096925	0.034126	0.134632	0.544275	-0.108748	-0.086386	0.062752	0.194654	0.464248	-0.029435	-0.368708	-0.282749	-0.035202	Ch-B/0.981484	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.981484	Ch-I/0.000001	DT-B/0.000003	DT-I/0.000000	O/0.016902	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.001608	Tr-I/0.000000	unct-B/0.000001	unct-I/0.000000
光	0.004883	0.382376	0.500821	-0.325671	-0.510175	0.334385	0.062181	-0.846264	0.086385	-0.010926	-0.513545	0.503951	-0.140010	0.280962	-0.296723	0.261279	0.205588	0.026958	0.275014	-0.150153	-0.050043	0.332241	-0.241711	1.168689	0.634125	0.643026	-0.296868	0.993943	-0.301459	0.423932	-0.013078	0.036223	-0.433715	0.609559	-0.676343	-0.327563	0.275093	0.345173	-0.080874	-0.185352	-0.247673	0.278485	-0.303009	-0.573133	0.134799	0.848449	-1.023574	0.681848	-0.672984	0.590682	Ch-I/0.983495	Bo-B/0.000004	Bo-I/0.000000	Ch-B/0.000240	Ch-I/0.983495	DT-B/0.000002	DT-I/0.000000	O/0.016199	Si-B/0.000003	Si-I/0.000000	Sy-B/0.000023	Sy-I/0.000000	Tr-B/0.000006	Tr-I/0.000028	unct-B/0.000001	unct-I/0.000000
反	0.274051	0.184881	-0.329748	-0.414365	0.192558	-0.374377	-0.037501	-0.305293	0.104781	-0.803139	0.510669	0.664209	-0.429985	-0.435041	0.148274	0.129701	0.355300	-0.296550	0.025584	-0.289026	0.765798	-0.199251	-0.393645	0.395174	0.161104	0.475754	-0.239349	-0.249235	0.070110	-0.216284	-0.184389	-0.049344	-0.135185	0.013772	-0.194091	0.154542	-0.124081	-0.477291	-0.073600	-0.192079	-0.071150	-0.358388	-0.300843	-0.393128	-0.574459	0.243091	-0.229634	-0.156638	-0.005257	-0.048608	Ch-I/0.978873	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000010	Ch-I/0.978873	DT-B/0.000000	DT-I/0.000000	O/0.016104	Si-B/0.000002	Si-I/0.000003	Sy-B/0.004961	Sy-I/0.000022	Tr-B/0.000005	Tr-I/0.000018	unct-B/0.000000	unct-I/0.000000
射	0.274830	0.052892	-0.142497	-0.335709	0.098329	-0.077052	-0.202216	-0.556198	0.415235	-0.572736	0.662142	0.620036	-0.576436	-0.423476	0.135049	0.768551	0.335176	-0.172333	0.100174	-0.326523	0.478802	-0.438969	-0.394814	0.990388	-0.015542	0.285869	0.295502	-0.218116	0.289320	0.203473	0.085078	-0.081255	-0.172646	0.126022	0.075922	0.497040	-0.226524	-0.630034	-0.071000	-0.353958	-0.102665	-0.147664	0.134945	-0.136423	-0.406301	0.749975	-0.637428	0.223497	0.029833	-0.004423	Ch-I/0.977722	Bo-B/0.000012	Bo-I/0.000002	Ch-B/0.000004	Ch-I/0.977722	DT-B/0.000001	DT-I/0.000000	O/0.016248	Si-B/0.000036	Si-I/0.000008	Sy-B/0.000930	Sy-I/0.004983	Tr-B/0.000006	Tr-I/0.000048	unct-B/0.000000	unct-I/0.000000
灵	-0.824137	0.047418	0.358317	-0.261758	-0.649528	0.030424	-0.745583	-0.692932	1.078308	-0.735499	0.120122	0.170092	0.069565	0.063555	-0.141158	-0.167828	0.253484	-0.171300	0.763966	-0.320536	-0.189660	-0.004622	-0.798831	0.990571	0.904083	0.647272	-0.021281	1.463635	-0.379020	-0.164810	-0.840240	0.334666	-0.259559	-0.443668	-0.338715	0.258405	0.153518	0.345187	0.574997	0.336983	-0.312792	-0.413508	0.177667	-1.212483	0.793848	1.023898	-0.797972	0.080797	-0.418782	-0.091601	O/0.981690	Bo-B/0.000150	Bo-I/0.000401	Ch-B/0.000031	Ch-I/0.007349	DT-B/0.000003	DT-I/0.000008	O/0.981690	Si-B/0.000717	Si-I/0.000854	Sy-B/0.000009	Sy-I/0.008605	Tr-B/0.000038	Tr-I/0.000126	unct-B/0.000006	unct-I/0.000012
敏	-0.411645	-0.135605	0.113675	-0.166922	-0.065372	0.380377	-0.340989	-0.599051	0.492049	-0.844142	-0.036684	0.826832	0.149929	0.194712	-0.219680	-0.046280	0.570458	0.095896	-0.082062	-0.676644	0.126059	-0.607640	0.117812	0.752560	0.641158	-0.114847	0.177652	0.641105	0.121256	-0.614359	-0.194394	-0.001914	-0.028154	-0.338300	-0.493356	0.435988	-0.440652	0.216159	-0.171482	-0.021096	0.114334	-0.233045	-0.025652	-0.280005	0.266205	0.078868	0.094897	-0.254772	-0.505458	0.369790	O/0.994531	Bo-B/0.000199	Bo-I/0.000209	Ch-B/0.000134	Ch-I/0.001071	DT-B/0.000008	DT-I/0.000001	O/0.994531	Si-B/0.000002	Si-I/0.001573	Sy-B/0.000010	Sy-I/0.002175	Tr-B/0.000011	Tr-I/0.000072	unct-B/0.000003	unct-I/0.000003
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999979	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000009	Ch-I/0.000004	DT-B/0.000000	DT-I/0.000000	O/0.999979	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000006	Sy-I/0.000001	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
双	0.234627	0.087163	0.170445	0.276368	-0.009719	0.138316	-0.105478	-0.060073	-0.039928	0.110231	0.554637	0.016815	0.178381	-0.154511	0.021366	-0.032725	0.159934	-0.458326	0.307446	-0.217856	-0.276163	-0.093979	-0.598238	0.012849	0.219117	0.163893	-0.213494	0.489483	-0.138404	-0.117741	-0.009960	-0.208909	-0.223254	-0.213727	-0.444163	0.256809	0.137589	-0.174718	0.053780	-0.003754	-0.221835	-0.161761	-0.024389	0.310430	-0.066625	0.469655	-0.236798	-0.062327	-0.043956	0.151573	Ch-B/0.925800	Bo-B/0.039878	Bo-I/0.000000	Ch-B/0.925800	Ch-I/0.000037	DT-B/0.000027	DT-I/0.000000	O/0.024460	Si-B/0.000679	Si-I/0.000000	Sy-B/0.009047	Sy-I/0.000013	Tr-B/0.000041	Tr-I/0.000014	unct-B/0.000003	unct-I/0.000000
眼	0.078149	0.432641	-0.324966	0.495934	0.450442	0.273580	-0.238510	-0.262956	0.773828	-0.149786	-0.443122	0.335762	-0.664025	0.012798	-0.565755	-0.156834	0.155946	-0.205348	0.236809	-0.149955	-0.067357	0.506793	-0.197771	0.531039	0.225047	-0.170718	-0.211260	0.767020	0.069490	-0.217516	0.077855	0.381040	-0.127583	-0.660123	-0.052868	0.220989	-0.042456	0.564460	-0.129369	-0.164414	-0.441410	0.141660	-0.057777	-0.164924	0.028043	0.693971	0.149579	-0.522216	-0.105265	-0.132842	Ch-I/0.926880	Bo-B/0.000189	Bo-I/0.038815	Ch-B/0.021214	Ch-I/0.926880	DT-B/0.000006	DT-I/0.000002	O/0.003049	Si-B/0.000003	Si-I/0.000401	Sy-B/0.000390	Sy-I/0.009002	Tr-B/0.000005	Tr-I/0.000042	unct-B/0.000003	unct-I/0.000001
各	-0.548832	0.475726	-0.196821	0.204672	-0.086640	0.045424	0.357312	-0.150445	0.156405	0.420742	0.577661	0.985698	-0.514034	-0.198081	-0.311606	-0.113148	0.721041	-0.456289	-0.201482	-0.675256	-0.199289	-0.071642	0.006356	0.585183	-0.228155	0.963296	-0.035462	0.738716	0.331253	0.086450	-0.711196	-0.214927	0.186018	-0.164765	-0.578316	-0.262992	-0.122989	-0.235221	-0.066686	0.376304	-0.706405	0.504562	-0.033323	0.001490	0.330708	-0.158066	-0.349115	-0.156667	0.192203	0.042133	Ch-I/0.867000	Bo-B/0.000027	Bo-I/0.000109	Ch-B/0.000002	Ch-I/0.867000	DT-B/0.000000	DT-I/0.000000	O/0.125289	Si-B/0.000000	Si-I/0.000089	Sy-B/0.000059	Sy-I/0.007424	Tr-B/0.000000	Tr-I/0.000001	unct-B/0.000000	unct-I/0.000000
向	-0.252909	-0.056030	0.316998	0.157842	-0.145957	0.434206	-0.370994	-0.467223	0.236428	-0.458899	-0.245222	0.160054	-0.298188	-0.119502	0.051200	0.180407	0.675900	0.321860	0.271377	0.069550	-0.170259	0.156701	0.347919	0.754899	-0.217708	0.829654	-0.145080	0.589588	-0.433039	-0.295136	-0.092384	0.219846	0.026570	-0.208381	0.215117	-0.021383	0.202304	-0.153223	-0.681567	0.216822	-0.705140	0.223212	-0.078255	-0.281593	-0.052857	0.071982	-0.451695	-0.390956	0.096502	-0.012222	Ch-I/0.826826	Bo-B/0.000008	Bo-I/0.000016	Ch-B/0.000007	Ch-I/0.826826	DT-B/0.000013	DT-I/0.000001	O/0.162803	Si-B/0.000004	Si-I/0.000071	Sy-B/0.002640	Sy-I/0.007581	Tr-B/0.000019	Tr-I/0.000002	unct-B/0.000007	unct-I/0.000001
活	-0.173001	0.362403	-0.410029	0.697460	-0.009658	-0.017669	0.063764	-0.172256	-0.083154	0.047178	0.327188	0.171422	0.025146	0.101853	0.220790	0.062890	0.158705	-0.017184	-0.098958	-0.010684	0.037382	0.186650	-0.507089	0.137059	0.327010	0.525639	0.375033	0.684797	-0.224725	0.291490	0.006558	-0.009871	-0.209552	-0.252091	0.146518	-0.172707	-0.186537	-0.369143	-0.534989	-0.314597	-0.284442	0.123833	0.181308	-0.018643	0.144326	0.326042	-0.314033	-0.026408	-0.172965	-0.431392	Ch-I/0.606676	Bo-B/0.000005	Bo-I/0.000000	Ch-B/0.000006	Ch-I/0.606676	DT-B/0.000004	DT-I/0.000001	O/0.142496	Si-B/0.000002	Si-I/0.000001	Sy-B/0.230075	Sy-I/0.020697	Tr-B/0.000006	Tr-I/0.000024	unct-B/0.000005	unct-I/0.000003
动	-0.012469	0.358670	-0.038380	0.491425	-0.054146	0.339910	0.232186	-0.019126	-0.190043	0.213256	0.358019	-0.187413	0.143646	0.457290	0.325878	0.018009	0.279965	0.022617	0.218728	-0.133070	0.083979	0.464659	-0.238983	0.375055	0.395559	0.493308	-0.200715	0.208506	-0.205609	-0.098634	0.023897	-0.113814	-0.224747	-0.230954	0.060425	0.036596	-0.255663	-0.154922	-0.289826	-0.043334	-0.092182	0.053084	-0.151766	0.199712	0.093137	0.384599	-0.135099	-0.157686	0.368448	-0.735122	Ch-I/0.388599	Bo-B/0.000001	Bo-I/0.000018	Ch-B/0.000015	Ch-I/0.388599	DT-B/0.000000	DT-I/0.000000	O/0.341698	Si-B/0.000000	Si-I/0.000005	Sy-B/0.000342	Sy-I/0.269228	Tr-B/0.000001	Tr-I/0.000003	unct-B/0.000001	unct-I/0.000089
不	0.020551	-0.155167	-0.053555	-0.101103	-0.302430	-0.204659	0.244044	0.135096	0.158843	-0.093028	0.444584	-0.107079	-0.250079	0.158337	0.083022	0.154455	0.163108	0.037862	-0.204141	-0.011587	0.007474	0.346912	-0.282123	0.241364	-0.182860	0.165848	-0.000348	0.252048	-0.301280	-0.057005	0.120220	-0.372448	0.291310	-0.137349	0.109727	-0.027050	-0.010824	-0.046862	-0.345192	-0.042748	-0.357909	-0.378271	-0.587553	0.075225	0.207611	0.031785	0.054297	-0.481983	-0.445107	-0.299280	O/0.726051	Bo-B/0.000003	Bo-I/0.000001	Ch-B/0.000002	Ch-I/0.002264	DT-B/0.000000	DT-I/0.000000	O/0.726051	Si-B/0.000000	Si-I/0.000000	Sy-B/0.001150	Sy-I/0.270338	Tr-B/0.000001	Tr-I/0.000001	unct-B/0.000000	unct-I/0.000188
受	-0.415945	0.158593	-0.472728	0.996190	-0.534069	0.442562	0.245878	-0.046562	-0.226772	-0.703080	0.546005	0.333934	-0.356700	-0.004554	0.168547	-0.153130	0.879639	0.225115	0.014158	-0.098720	-0.167665	0.283852	0.002667	0.329143	0.780921	0.583898	0.335451	0.505228	-0.171769	0.258259	0.840488	-0.096355	0.293691	-0.994423	-0.055959	0.144253	0.017623	-0.352904	-0.079482	-0.423195	-0.456285	-0.395584	0.122333	-0.296031	-0.110971	0.546922	-0.045985	-0.509731	-0.124141	-0.808353	O/0.725839	Bo-B/0.000094	Bo-I/0.000001	Ch-B/0.000048	Ch-I/0.000468	DT-B/0.000004	DT-I/0.000000	O/0.725839	Si-B/0.000001	Si-I/0.000000	Sy-B/0.002016	Sy-I/0.271504	Tr-B/0.000010	Tr-I/0.000001	unct-B/0.000002	unct-I/0.000011
限	0.028943	0.521164	-0.468808	0.777635	-0.201458	-0.291919	-0.310503	-0.246964	0.772354	-0.639239	0.136685	-0.042170	-0.358693	0.177117	0.912400	0.055003	0.537504	-0.644256	-0.209528	-0.114169	-0.465239	0.697755	-0.214345	0.062767	0.852291	0.687960	-0.370717	1.205684	-0.518779	0.678148	0.299298	0.262337	0.018512	-0.551616	0.823188	0.321909	0.355736	-0.854493	-0.255880	0.011105	-0.219204	0.023057	0.113856	-0.465082	0.189057	0.132817	-0.328590	-0.116019	0.238030	-0.223684	O/0.728074	Bo-B/0.000024	Bo-I/0.000012	Ch-B/0.000017	Ch-I/0.000048	DT-B/0.000001	DT-I/0.000000	O/0.728074	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000001	Sy-I/0.271816	Tr-B/0.000001	Tr-I/0.000005	unct-B/0.000000	unct-I/0.000000
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999588	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999588	Si-B/0.000005	Si-I/0.000000	Sy-B/0.000034	Sy-I/0.000367	Tr-B/0.000005	Tr-I/0.000001	unct-B/0.000000	unct-I/0.000000
双	0.234627	0.087163	0.170445	0.276368	-0.009719	0.138316	-0.105478	-0.060073	-0.039928	0.110231	0.554637	0.016815	0.178381	-0.154511	0.021366	-0.032725	0.159934	-0.458326	0.307446	-0.217856	-0.276163	-0.093979	-0.598238	0.012849	0.219117	0.163893	-0.213494	0.489483	-0.138404	-0.117741	-0.009960	-0.208909	-0.223254	-0.213727	-0.444163	0.256809	0.137589	-0.174718	0.053780	-0.003754	-0.221835	-0.161761	-0.024389	0.310430	-0.066625	0.469655	-0.236798	-0.062327	-0.043956	0.151573	O/0.745731	Bo-B/0.042752	Bo-I/0.000000	Ch-B/0.005375	Ch-I/0.000000	DT-B/0.000015	DT-I/0.000000	O/0.745731	Si-B/0.169658	Si-I/0.000106	Sy-B/0.035363	Sy-I/0.000425	Tr-B/0.000315	Tr-I/0.000178	unct-B/0.000079	unct-I/0.000002
侧	0.189438	0.141480	0.317208	0.144291	0.126598	0.235914	-0.470034	0.022892	-0.146749	-0.013713	0.513628	-0.000369	0.128288	0.132457	0.071761	0.032468	0.102156	-0.194077	0.289985	-0.155049	-0.280839	-0.007292	-0.302139	0.165877	0.339847	0.185398	-0.253999	0.198449	-0.136950	0.027809	0.257745	0.059344	-0.315468	-0.279212	-0.357003	0.012856	0.028770	-0.064474	-0.306049	-0.154504	-0.381462	-0.451730	-0.329675	0.099837	-0.052935	0.447261	-0.105482	-0.019328	0.116364	0.405004	O/0.762711	Bo-B/0.000009	Bo-I/0.027186	Ch-B/0.000005	Ch-I/0.002634	DT-B/0.000051	DT-I/0.000004	O/0.762711	Si-B/0.000058	Si-I/0.169733	Sy-B/0.000993	Sy-I/0.035725	Tr-B/0.000046	Tr-I/0.000489	unct-B/0.000021	unct-I/0.000335
鼻	-0.146813	0.426145	0.200795	0.231297	-0.138009	-0.334328	-0.335936	0.057051	0.837710	-0.088345	-0.279302	0.208976	-0.861529	0.139320	0.530705	0.205390	0.100634	-0.278324	0.170135	-0.378540	-0.688689	0.160055	0.272555	0.325326	0.468849	0.026844	0.011025	0.224146	0.269446	0.036493	-0.309835	0.528884	-0.241646	-0.872306	0.418231	-0.222219	-0.649246	0.016226	0.038385	-0.126593	0.399304	-1.124402	0.166586	0.436653	0.399929	0.498518	-0.009506	-0.032113	-0.639164	0.908005	Bo-B/0.587420	Bo-B/0.587420	Bo-I/0.004881	Ch-B/0.000065	Ch-I/0.000638	DT-B/0.000006	DT-I/0.000002	O/0.224926	Si-B/0.000000	Si-I/0.158174	Sy-B/0.000077	Sy-I/0.023684	Tr-B/0.000007	Tr-I/0.000100	unct-B/0.000003	unct-I/0.000017
唇	0.162750	0.839564	0.514319	0.192956	-0.133022	0.340453	-0.752156	-0.006309	0.650393	0.041159	0.368343	-0.141951	-1.328611	0.128127	0.822029	-0.592905	0.442158	0.041862	0.763229	-0.431336	0.358521	-0.424024	-0.657337	-0.238926	0.314558	1.136340	0.122400	0.099737	-0.818245	-0.036393	0.171155	0.418402	-0.180352	-0.752167	-0.566800	-0.047922	-0.613546	-0.093730	0.063352	-0.045792	-0.352829	-0.644868	0.317874	0.226365	0.692044	0.549609	-0.706417	-0.474969	-0.645402	-0.312042	Bo-I/0.352940	Bo-B/0.000018	Bo-I/0.352940	Ch-B/0.000006	Ch-I/0.000039	DT-B/0.000001	DT-I/0.000002	O/0.639563	Si-B/0.000000	Si-I/0.002040	Sy-B/0.000002	Sy-I/0.005374	Tr-B/0.000001	Tr-I/0.000013	unct-B/0.000001	unct-I/0.000001
沟	0.435191	0.295377	0.869406	0.003677	0.342013	-0.626258	-0.573659	-1.152360	1.448080	-0.099749	0.450072	-0.150550	-1.384868	0.554792	0.801032	0.317881	1.103420	-1.115960	-0.171021	-0.840865	-1.045073	0.518323	0.971765	0.784809	1.399710	0.729210	-0.734723	-0.483752	-0.329816	0.051597	0.688531	-0.494842	0.735171	0.079499	-0.804645	-0.567320	-0.656096	-0.463759	0.222106	0.622550	-1.111282	1.075099	-0.774075	0.045494	0.257956	-0.041962	-0.256692	0.317118	-0.179705	0.101090	O/0.924636	Bo-B/0.000007	Bo-I/0.073500	Ch-B/0.000005	Ch-I/0.000002	DT-B/0.000000	DT-I/0.000000	O/0.924636	Si-B/0.000000	Si-I/0.000009	Sy-B/0.000005	Sy-I/0.001832	Tr-B/0.000001	Tr-I/0.000001	unct-B/0.000000	unct-I/0.000000
对	-0.067767	-0.002991	0.186256	-0.405698	0.069240	0.088740	-0.125975	-0.360359	0.423577	0.193413	0.278168	0.623155	0.024220	-0.026146	0.046776	0.518187	0.709285	0.367584	0.296904	-0.050458	-0.178884	0.017490	-0.190714	0.294619	0.256709	0.411964	0.156228	-0.007538	-0.137277	0.099230	-0.166606	-0.433690	-0.468841	0.067828	0.306122	-0.305701	0.047645	-0.096925	0.034126	0.134632	0.544275	-0.108748	-0.086386	0.062752	0.194654	0.464248	-0.029435	-0.368708	-0.282749	-0.035202	O/0.997150	Bo-B/0.000001	Bo-I/0.000115	Ch-B/0.000693	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.997150	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000045	Sy-I/0.001480	Tr-B/0.000517	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
称	-0.018502	0.082735	0.187917	-0.256748	0.086050	-0.053261	-0.319078	-0.625223	-0.263235	0.761127	0.447792	0.793923	0.618454	0.004069	-0.074965	0.629419	0.404926	0.102342	0.927133	0.022820	-0.061449	-0.056081	-0.566287	0.166434	0.912696	0.804011	-0.369143	0.226576	-0.024662	0.086315	0.221715	-0.417036	-0.069755	-0.298247	-0.093066	0.018019	0.398791	-0.539970	-0.060470	-0.002061	0.110301	-0.142217	0.114552	-0.073571	1.051872	0.307322	-0.582354	-0.033959	-0.464010	0.351745	O/0.997566	Bo-B/0.000172	Bo-I/0.000034	Ch-B/0.000114	Ch-I/0.000150	DT-B/0.000008	DT-I/0.000000	O/0.997566	Si-B/0.000002	Si-I/0.000001	Sy-B/0.000009	Sy-I/0.001522	Tr-B/0.000011	Tr-I/0.000406	unct-B/0.000004	unct-I/0.000000
