# 0.000125
系	0.529164	-0.547443	-0.034762	-0.821812	-0.751509	0.679819	0.116804	0.099119	-0.827173	0.030605	-0.289231	-0.178362	-0.604535	0.528884	-0.605911	-0.219520	-0.387836	0.150611	0.608535	0.068527	-0.253246	-0.067255	-0.608040	0.101788	0.292004	-0.231282	-0.192382	0.363607	-0.129826	-0.424064	-0.208217	-0.567840	-0.396736	-0.280977	0.591253	0.383220	-0.146381	-0.063466	-0.388945	0.230981	-0.909745	-0.173297	0.332977	0.027766	0.044319	0.547052	0.024983	-0.736952	0.451046	0.059586	O/0.885406	Bo-B/0.015879	Bo-I/0.066994	Ch-B/0.000594	Ch-I/0.000056	DT-B/0.000253	DT-I/0.000001	O/0.885406	Si-B/0.000215	Si-I/0.000002	Sy-B/0.000446	Sy-I/0.000012	Tr-B/0.029754	Tr-I/0.000278	unct-B/0.000109	unct-I/0.000000
统	0.752159	-0.808523	-0.594917	-0.846758	-0.833833	1.145149	-0.183123	-0.223745	-0.694504	-0.202911	0.002620	-0.561796	-0.750593	0.470808	-0.403939	-0.235951	-0.717207	0.009270	0.660732	-0.211952	-0.211175	-0.472073	0.117229	0.402411	0.962728	-0.169995	-0.585405	-0.110344	0.313205	-0.575140	0.182479	-0.898325	-0.101141	-0.148955	0.766523	-0.013188	0.183488	-0.670100	-0.077393	0.597367	-0.593650	-0.532369	0.435342	0.572269	-0.071544	0.211814	-0.128007	-0.934491	0.466835	-0.408989	O/0.770096	Bo-B/0.007917	Bo-I/0.084232	Ch-B/0.001778	Ch-I/0.000475	DT-B/0.000131	DT-I/0.000012	O/0.770096	Si-B/0.000044	Si-I/0.000165	Sy-B/0.000108	Sy-I/0.000392	Tr-B/0.104632	Tr-I/0.029955	unct-B/0.000055	unct-I/0.000007
诊	-0.333509	0.373980	-0.226426	-0.385641	-0.256084	-0.031403	0.029249	-0.084702	-0.162503	0.161615	-0.108958	-0.021307	-0.447893	-0.060542	0.285726	0.069740	-0.280822	-0.498850	-0.046829	0.000711	-0.348627	-0.095884	-0.146678	0.471800	-0.071162	-0.170328	-0.073783	0.177670	-0.028463	-0.388881	0.146808	-0.452297	-0.344843	-0.474828	0.003248	-0.234447	0.325783	-0.179110	0.040630	0.683201	-0.325010	-0.044612	-0.275844	-0.001017	0.353446	-0.068882	0.396477	-0.523969	-0.150096	0.044913	O/0.793791	Bo-B/0.000010	Bo-I/0.069632	Ch-B/0.000002	Ch-I/0.000994	DT-B/0.000004	DT-I/0.000003	O/0.793791	Si-B/0.000000	Si-I/0.000020	Sy-B/0.000071	Sy-I/0.000030	Tr-B/0.001008	Tr-I/0.134434	unct-B/0.000001	unct-I/0.000001
疗	0.154207	-0.419729	-0.084946	-0.334407	-0.301593	-0.061076	-0.259433	-0.380921	0.224005	-0.224164	0.243038	0.116548	-0.100861	-0.144531	-0.432726	0.367953	0.486228	0.021188	-0.128475	0.176733	-0.396364	-0.021217	-0.051277	0.306744	-0.079292	0.000434	0.275669	0.304949	0.042315	-0.236799	0.156014	-0.046802	-0.507545	-0.399140	0.647994	-0.353849	-0.228047	-0.191173	0.054846	0.205618	0.553906	0.166580	-0.063670	-0.019119	0.015594	-0.148021	0.170777	-0.372415	-0.192787	-0.061665	O/0.838059	Bo-B/0.000125	Bo-I/0.024407	Ch-B/0.000072	Ch-I/0.000349	DT-B/0.000001	DT-I/0.000038	O/0.838059	Si-B/0.000000	Si-I/0.000005	Sy-B/0.000005	Sy-I/0.000107	Tr-B/0.000009	Tr-I/0.136819	unct-B/0.000003	unct-I/0.000000
。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999904	Bo-B/0.000000	Bo-I/0.000005	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999904	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000090	unct-B/0.000000	unct-I/0.000000
入	-0.041817	-0.149104	-0.544474	-0.233957	-0.314401	-0.053057	-0.159904	-0.263807	-0.004383	-0.536068	0.002646	0.131619	-0.159580	-0.062269	0.095153	-0.432099	-0.200696	-0.571880	-0.069219	0.294288	-0.088568	0.167009	-0.307702	-0.184129	-0.250618	0.121008	-0.455723	-0.169145	-0.320863	0.052053	0.291587	0.009738	-0.419729	-0.196958	0.154652	-0.056451	-0.290692	-0.357477	0.412484	-0.115476	0.156022	0.301528	-0.355935	0.411620	0.189385	0.199627	0.082540	-0.336680	-0.020506	-0.070522	O/0.999763	Bo-B/0.000072	Bo-I/0.000001	Ch-B/0.000050	Ch-I/0.000000	DT-B/0.000005	DT-I/0.000003	O/0.999763	Si-B/0.000002	Si-I/0.000001	Sy-B/0.000004	Sy-I/0.000000	Tr-B/0.000006	Tr-I/0.000090	unct-B/0.000002	unct-I/0.000000
院	-0.125712	0.060655	-0.515162	-0.370344	-0.227620	0.032317	-0.160379	-0.285933	-0.083434	-0.318555	0.134514	0.208183	-0.399590	-0.017038	0.087927	-0.190864	-0.218106	-0.833556	-0.228386	0.191519	0.041887	-0.028114	-0.429196	-0.030115	-0.226821	-0.331446	-0.266587	0.126177	-0.374344	0.062135	0.151455	-0.068180	-0.476848	-0.125413	0.355238	-0.206421	-0.195126	-0.290941	0.324014	-0.108876	0.007542	0.232001	-0.408314	0.105470	0.270475	0.108646	0.205223	-0.249744	0.015216	-0.009929	O/0.999996	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999996	Si-B/0.000001	Si-I/0.000001	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
症	0.283808	-0.442783	-0.287605	-0.260799	0.013560	0.088770	-0.201227	-0.135189	0.285093	-0.108321	0.170118	-0.009450	-0.212833	0.228056	-0.244926	0.145421	0.805408	0.032208	0.202718	0.124956	-0.335644	-0.078325	-0.057979	-0.087071	0.136522	0.156557	-0.173597	0.014706	0.328222	0.205556	0.042414	0.061576	-0.568112	0.139020	0.476494	-0.523221	-0.089555	-0.044175	0.132647	0.095682	0.007016	-0.294529	-0.112598	-0.175930	-0.304374	-0.206095	0.467546	-0.116756	-0.308023	0.061627	O/0.999926	Bo-B/0.000037	Bo-I/0.000000	Ch-B/0.000026	Ch-I/0.000000	DT-B/0.000002	DT-I/0.000003	O/0.999926	Si-B/0.000000	Si-I/0.000004	Sy-B/0.000001	Sy-I/0.000000	Tr-B/0.000001	Tr-I/0.000001	unct-B/0.000001	unct-I/0.000000
见	0.382252	-0.114377	0.094524	-0.204113	-0.162271	0.513124	-0.123070	0.243332	-0.430842	0.084864	0.344626	-0.041133	-0.271884	0.400283	0.126836	0.104413	-0.042261	-0.199379	-0.270489	-0.141252	-0.086939	-0.158896	-0.118495	0.364639	0.119104	-0.046682	-0.656636	-0.067246	-0.260939	-0.022947	-0.056057	-0.362896	-0.044188	-0.106443	-0.430229	-0.221970	-0.053228	0.005585	-0.306651	0.179201	-0.368640	-0.279710	-0.100258	0.126936	0.156425	0.157422	-0.143219	0.161554	0.026598	0.349184	O/1.000000	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/1.000000	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
:	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999988	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000002	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999988	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000009	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
一	-0.207889	0.095896	-0.185780	-0.187293	-0.384603	0.411974	0.052494	0.137288	-0.349163	0.006224	-0.161886	-0.184198	0.096380	-0.089976	0.051434	0.398715	-0.196243	-0.242767	-0.078357	0.452117	-0.410588	0.444458	-0.075939	0.054725	-0.171969	0.258090	-0.144844	0.187364	-0.801263	0.101020	0.362895	-0.247055	-0.359061	-0.393264	0.116048	-0.137484	0.094532	0.274091	-0.023488	-0.111162	0.092422	0.100060	0.202488	0.223583	0.157341	0.032043	-0.145194	-0.300491	-0.497292	-0.624846	O/0.998770	Bo-B/0.000133	Bo-I/0.000000	Ch-B/0.000034	Ch-I/0.000000	DT-B/0.000005	DT-I/0.000000	O/0.998770	Si-B/0.000009	Si-I/0.000000	Sy-B/0.001003	Sy-I/0.000000	Tr-B/0.000026	Tr-I/0.000017	unct-B/0.000002	unct-I/0.000000
般	-0.331893	0.172055	-0.472268	-0.371457	-0.697807	0.009928	0.042815	-0.180445	-0.406518	-0.328459	-0.096663	-0.075788	-0.094426	0.159964	-0.016704	0.914689	0.318538	-0.504810	0.580703	0.404128	-0.043766	0.287357	0.208498	-0.365964	-0.343940	0.245693	-0.685055	0.174399	-0.638614	-0.220647	0.151433	-0.119275	-0.451245	-0.608045	-0.158405	-0.386233	0.210564	0.319452	0.140700	-0.081442	-0.087808	0.037746	0.566841	0.224230	0.298406	-0.005423	-0.761420	-0.113320	-0.774309	-0.964647	O/0.998913	Bo-B/0.000107	Bo-I/0.000043	Ch-B/0.000073	Ch-I/0.000011	DT-B/0.000004	DT-I/0.000001	O/0.998913	Si-B/0.000001	Si-I/0.000008	Sy-B/0.000005	Sy-I/0.000804	Tr-B/0.000006	Tr-I/0.000023	unct-B/0.000002	unct-I/0.000000
情	-0.058610	0.077398	-0.025207	0.103503	-0.378722	0.307840	0.475260	-0.282580	0.080941	-0.164165	0.004507	-0.520665	-0.165179	0.167432	0.039808	0.635753	0.629417	-0.733208	0.084677	0.200907	0.192987	-0.081236	0.213494	-0.058609	-0.388431	0.356572	-0.043642	0.222265	-0.051359	-0.131640	0.327839	-0.561476	-0.507713	-0.649409	0.104102	-0.192383	0.060432	0.135627	-0.241779	-0.026519	0.211602	0.090232	0.124346	0.416570	-0.151792	-0.368446	-0.522998	-0.555033	-0.201021	-0.469502	O/0.999994	Bo-B/0.000002	Bo-I/0.000001	Ch-B/0.000001	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999994	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000001	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
况	0.180342	0.388467	-0.162059	0.009289	-0.450596	0.464585	0.521904	-0.345761	-0.124931	-0.141407	0.013462	-0.290787	0.022234	0.240087	0.180072	0.739910	0.476174	-0.801387	-0.000393	0.192506	0.008779	0.189735	0.117059	-0.188201	-0.505771	0.378481	-0.264805	0.234918	-0.288125	-0.136546	0.433521	-0.363707	-0.049116	-0.666314	-0.037172	-0.218925	0.163366	-0.051751	-0.114613	0.032763	0.094026	0.308019	0.246032	0.297828	-0.010621	-0.300077	-0.677972	-0.586831	-0.406541	-0.587637	O/0.999995	Bo-B/0.000003	Bo-I/0.000000	Ch-B/0.000002	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999995	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
可	-0.107379	-0.007607	-0.179949	0.116201	-0.148784	0.249094	0.116561	0.467738	-0.162177	-0.014239	0.320998	-0.230100	-0.157190	0.007136	0.126319	0.481735	-0.042640	-0.091959	-0.191879	0.110853	-0.422279	0.125818	0.216365	-0.014274	-0.093407	0.354027	-0.165456	0.104034	-0.389389	0.190978	-0.093684	-0.227727	-0.052464	0.082084	0.051492	0.065153	0.099245	0.176592	-0.218700	-0.152298	-0.026362	-0.207263	-0.118773	0.028909	-0.101121	0.192450	-0.263900	-0.068774	-0.511163	-0.162867	O/0.999848	Bo-B/0.000002	Bo-I/0.000000	Ch-B/0.000002	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999848	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000000	Tr-B/0.000148	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999850	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000001	DT-I/0.000000	O/0.999850	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000149	Sy-I/0.000000	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
腰	-0.192106	0.769305	-0.291229	-0.044973	-0.444171	-0.169695	-0.176575	0.195396	-0.291511	-0.560837	0.102324	-0.426637	-0.351090	0.128712	-0.191641	0.253313	0.655525	-0.475690	-0.075715	0.680442	-0.190873	-0.335616	0.028267	0.013371	0.407897	0.305608	-0.380523	0.296745	0.141795	0.321870	0.599920	0.203457	-0.519989	0.014429	0.434598	0.034734	-0.147994	-0.699926	0.117023	-0.215617	-0.423729	-0.361248	0.191924	-0.219298	-0.316811	0.141354	0.066723	0.043236	0.009700	0.020257	Sy-B/0.934923	Bo-B/0.026974	Bo-I/0.000162	Ch-B/0.001521	Ch-I/0.000000	DT-B/0.003151	DT-I/0.000014	O/0.024778	Si-B/0.007780	Si-I/0.000001	Sy-B/0.934923	Sy-I/0.000299	Tr-B/0.000201	Tr-I/0.000001	unct-B/0.000194	unct-I/0.000002
痛	0.163473	0.377304	-0.117544	0.088628	-0.103927	-0.263283	-0.233817	0.281086	-0.201166	-0.197342	0.083166	0.185094	-0.035198	-0.190459	-0.021599	0.003585	0.436826	-0.032794	-0.195873	0.242862	0.008306	-0.026464	-0.293042	-0.004947	0.294554	0.384226	-0.485891	0.368715	0.029664	-0.544454	0.183538	-0.017210	0.165785	-0.002764	0.122791	-0.053413	-0.122410	-0.383922	-0.044818	-0.371526	-0.318216	-0.325955	-0.221439	0.145688	-0.501243	0.119017	-0.217983	-0.352906	-0.214400	-0.163277	Sy-I/0.936114	Bo-B/0.000014	Bo-I/0.016361	Ch-B/0.000008	Ch-I/0.000045	DT-B/0.000001	DT-I/0.004589	O/0.035010	Si-B/0.000000	Si-I/0.007456	Sy-B/0.000001	Sy-I/0.936114	Tr-B/0.000001	Tr-I/0.000172	unct-B/0.000001	unct-I/0.000227
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.991369	Bo-B/0.000000	Bo-I/0.000166	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000001	O/0.991369	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000378	Sy-I/0.008084	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000001
腰	-0.192106	0.769305	-0.291229	-0.044973	-0.444171	-0.169695	-0.176575	0.195396	-0.291511	-0.560837	0.102324	-0.426637	-0.351090	0.128712	-0.191641	0.253313	0.655525	-0.475690	-0.075715	0.680442	-0.190873	-0.335616	0.028267	0.013371	0.407897	0.305608	-0.380523	0.296745	0.141795	0.321870	0.599920	0.203457	-0.519989	0.014429	0.434598	0.034734	-0.147994	-0.699926	0.117023	-0.215617	-0.423729	-0.361248	0.191924	-0.219298	-0.316811	0.141354	0.066723	0.043236	0.009700	0.020257	Sy-B/0.955009	Bo-B/0.020178	Bo-I/0.000278	Ch-B/0.005347	Ch-I/0.000000	DT-B/0.000040	DT-I/0.000000	O/0.008489	Si-B/0.001969	Si-I/0.000000	Sy-B/0.955009	Sy-I/0.008615	Tr-B/0.000055	Tr-I/0.000000	unct-B/0.000018	unct-I/0.000000
椎	-0.040379	0.682610	-0.561647	0.017881	-0.217290	0.032705	-0.266696	0.044757	-0.265416	-0.393876	0.334245	-0.242444	-0.252428	0.522645	0.427665	0.104977	0.582375	-0.321483	0.098754	0.580195	-0.169294	-0.297413	0.365976	0.536682	0.351700	0.220213	-0.403524	0.473688	0.110551	0.621125	0.386132	-0.120484	-1.145453	0.074268	0.156228	0.133462	-0.356903	-0.505152	0.490107	-0.046414	-0.437877	-0.397884	0.178501	-0.131928	-0.052807	0.126362	0.034045	0.311931	0.485876	0.120764	Sy-I/0.964611	Bo-B/0.000001	Bo-I/0.016770	Ch-B/0.000017	Ch-I/0.004737	DT-B/0.000002	DT-I/0.000002	O/0.011926	Si-B/0.000000	Si-I/0.001794	Sy-B/0.000105	Sy-I/0.964611	Tr-B/0.000001	Tr-I/0.000032	unct-B/0.000001	unct-I/0.000001
活	-0.173001	0.362403	-0.410029	0.697460	-0.009658	-0.017669	0.063764	-0.172256	-0.083154	0.047178	0.327188	0.171422	0.025146	0.101853	0.220790	0.062890	0.158705	-0.017184	-0.098958	-0.010684	0.037382	0.186650	-0.507089	0.137059	0.327010	0.525639	0.375033	0.684797	-0.224725	0.291490	0.006558	-0.009871	-0.209552	-0.252091	0.146518	-0.172707	-0.186537	-0.369143	-0.534989	-0.314597	-0.284442	0.123833	0.181308	-0.018643	0.144326	0.326042	-0.314033	-0.026408	-0.172965	-0.431392	Sy-I/0.965085	Bo-B/0.000000	Bo-I/0.000012	Ch-B/0.000000	Ch-I/0.002780	DT-B/0.000000	DT-I/0.000000	O/0.003000	Si-B/0.000000	Si-I/0.000016	Sy-B/0.029100	Sy-I/0.965085	Tr-B/0.000000	Tr-I/0.000004	unct-B/0.000000	unct-I/0.000000
动	-0.012469	0.358670	-0.038380	0.491425	-0.054146	0.339910	0.232186	-0.019126	-0.190043	0.213256	0.358019	-0.187413	0.143646	0.457290	0.325878	0.018009	0.279965	0.022617	0.218728	-0.133070	0.083979	0.464659	-0.238983	0.375055	0.395559	0.493308	-0.200715	0.208506	-0.205609	-0.098634	0.023897	-0.113814	-0.224747	-0.230954	0.060425	0.036596	-0.255663	-0.154922	-0.289826	-0.043334	-0.092182	0.053084	-0.151766	0.199712	0.093137	0.384599	-0.135099	-0.157686	0.368448	-0.735122	Sy-I/0.994446	Bo-B/0.000000	Bo-I/0.000002	Ch-B/0.000000	Ch-I/0.001794	DT-B/0.000000	DT-I/0.000000	O/0.003730	Si-B/0.000000	Si-I/0.000006	Sy-B/0.000021	Sy-I/0.994446	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
受	-0.415945	0.158593	-0.472728	0.996190	-0.534069	0.442562	0.245878	-0.046562	-0.226772	-0.703080	0.546005	0.333934	-0.356700	-0.004554	0.168547	-0.153130	0.879639	0.225115	0.014158	-0.098720	-0.167665	0.283852	0.002667	0.329143	0.780921	0.583898	0.335451	0.505228	-0.171769	0.258259	0.840488	-0.096355	0.293691	-0.994423	-0.055959	0.144253	0.017623	-0.352904	-0.079482	-0.423195	-0.456285	-0.395584	0.122333	-0.296031	-0.110971	0.546922	-0.045985	-0.509731	-0.124141	-0.808353	Sy-I/0.994145	Bo-B/0.000001	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000370	DT-B/0.000000	DT-I/0.000000	O/0.005467	Si-B/0.000000	Si-I/0.000003	Sy-B/0.000014	Sy-I/0.994145	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
限	0.028943	0.521164	-0.468808	0.777635	-0.201458	-0.291919	-0.310503	-0.246964	0.772354	-0.639239	0.136685	-0.042170	-0.358693	0.177117	0.912400	0.055003	0.537504	-0.644256	-0.209528	-0.114169	-0.465239	0.697755	-0.214345	0.062767	0.852291	0.687960	-0.370717	1.205684	-0.518779	0.678148	0.299298	0.262337	0.018512	-0.551616	0.823188	0.321909	0.355736	-0.854493	-0.255880	0.011105	-0.219204	0.023057	0.113856	-0.465082	0.189057	0.132817	-0.328590	-0.116019	0.238030	-0.223684	Sy-I/0.987908	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000034	DT-B/0.000000	DT-I/0.000000	O/0.012058	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.987908	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999634	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000000	O/0.999634	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000016	Sy-I/0.000349	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
右	0.026066	0.117166	0.352945	-0.066008	0.066649	0.126017	-0.424846	0.172765	-0.053681	-0.154802	0.379408	-0.067734	0.127849	-0.113907	0.004315	0.118093	0.104198	-0.310070	-0.049620	-0.052449	-0.274764	0.187275	-0.410665	-0.021498	0.234004	0.253685	-0.431763	0.328152	-0.243049	-0.123110	0.441187	0.087490	-0.211250	-0.271362	-0.172282	-0.037937	0.261715	-0.084986	-0.422594	-0.039003	-0.292936	-0.148120	-0.420709	0.126791	-0.245473	0.340633	0.206632	-0.149535	0.251929	0.192145	Sy-B/0.998208	Bo-B/0.000209	Bo-I/0.000000	Ch-B/0.000312	Ch-I/0.000000	DT-B/0.000008	DT-I/0.000000	O/0.000554	Si-B/0.000052	Si-I/0.000000	Sy-B/0.998208	Sy-I/0.000370	Tr-B/0.000284	Tr-I/0.000000	unct-B/0.000003	unct-I/0.000000
下	0.208445	0.161773	0.270103	0.101949	-0.104456	-0.020317	0.041547	0.158848	-0.222395	0.223762	-0.032742	-0.200559	-0.132920	-0.118047	0.090134	0.214031	0.092430	-0.673732	-0.103417	-0.107625	-0.149786	0.079864	-0.441145	0.030695	0.127081	0.628837	-0.303079	0.213622	-0.100435	-0.178742	0.025507	0.128743	0.189396	-0.176035	0.165094	-0.006233	0.086862	-0.119700	-0.196006	-0.057207	-0.180476	0.107067	0.026317	0.145834	-0.380314	0.354469	0.066818	-0.204311	0.334733	-0.083352	Sy-I/0.998995	Bo-B/0.000000	Bo-I/0.000184	Ch-B/0.000000	Ch-I/0.000134	DT-B/0.000001	DT-I/0.000000	O/0.000209	Si-B/0.000000	Si-I/0.000006	Sy-B/0.000358	Sy-I/0.998995	Tr-B/0.000001	Tr-I/0.000111	unct-B/0.000000	unct-I/0.000000
肢	0.167037	0.059484	-0.303893	0.195614	0.023983	0.101032	-0.305234	-0.334260	0.100355	0.249382	0.339311	-0.255788	-0.090334	-0.262715	0.024574	0.443963	0.073805	-0.742633	0.266832	0.286711	0.075152	-0.147860	-0.635462	-0.088293	0.546648	0.735163	-0.182089	0.226544	0.441855	-0.012728	-0.146353	0.072393	0.219354	-0.388040	0.366892	0.130718	0.288763	-0.042800	-0.153518	-0.207377	-0.325641	0.100824	0.057714	0.255564	-0.315065	0.586441	-0.045748	-0.643594	0.385110	-0.260708	Sy-I/0.999503	Bo-B/0.000000	Bo-I/0.000171	Ch-B/0.000000	Ch-I/0.000115	DT-B/0.000000	DT-I/0.000000	O/0.000094	Si-B/0.000000	Si-I/0.000002	Sy-B/0.000112	Sy-I/0.999503	Tr-B/0.000000	Tr-I/0.000002	unct-B/0.000000	unct-I/0.000000
麻	-0.103783	-0.162997	0.324216	0.044612	-0.981580	-0.006900	-0.414376	0.298667	0.011935	0.384795	0.197480	-0.305537	0.024696	-0.224407	-1.099894	0.233627	-0.084559	-0.677881	-0.299692	-0.155722	-0.135596	0.575796	-0.815091	-0.038843	0.378168	0.966943	-0.097194	0.422299	0.631713	0.043945	0.429615	0.422344	-0.380005	-0.588777	0.563399	-0.257751	-0.077710	0.119842	0.704925	-0.181983	-0.544362	0.295180	-0.429445	0.419881	-0.103303	0.623229	-0.204531	0.665254	0.408798	-0.021866	Sy-I/0.999770	Bo-B/0.000000	Bo-I/0.000006	Ch-B/0.000000	Ch-I/0.000004	DT-B/0.000000	DT-I/0.000000	O/0.000205	Si-B/0.000000	Si-I/0.000001	Sy-B/0.000015	Sy-I/0.999770	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
痛	0.163473	0.377304	-0.117544	0.088628	-0.103927	-0.263283	-0.233817	0.281086	-0.201166	-0.197342	0.083166	0.185094	-0.035198	-0.190459	-0.021599	0.003585	0.436826	-0.032794	-0.195873	0.242862	0.008306	-0.026464	-0.293042	-0.004947	0.294554	0.384226	-0.485891	0.368715	0.029664	-0.544454	0.183538	-0.017210	0.165785	-0.002764	0.122791	-0.053413	-0.122410	-0.383922	-0.044818	-0.371526	-0.318216	-0.325955	-0.221439	0.145688	-0.501243	0.119017	-0.217983	-0.352906	-0.214400	-0.163277	Sy-I/0.999535	Bo-B/0.000000	Bo-I/0.000003	Ch-B/0.000000	Ch-I/0.000000	DT-B/0.000000	DT-I/0.000014	O/0.000446	Si-B/0.000000	Si-I/0.000001	Sy-B/0.000000	Sy-I/0.999535	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000001
;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O/0.999323	Bo-B/0.000000	Bo-I/0.000000	Ch-B/0.000561	Ch-I/0.000077	DT-B/0.000001	DT-I/0.000000	O/0.999323	Si-B/0.000000	Si-I/0.000000	Sy-B/0.000000	Sy-I/0.000037	Tr-B/0.000000	Tr-I/0.000000	unct-B/0.000000	unct-I/0.000000
舌	-0.320093	0.810485	-0.893114	-0.189467	-0.565456	-0.218662	-0.486361	0.117848	-0.326725	0.235971	0.241301	-0.402070	-0.234168	-0.364007	0.445121	0.684044	-0.230674	-0.367460	0.436561	-0.234580	0.200136	0.367562	-0.400832	0.660616	1.158826	0.548424	0.486613	0.289012	0.219901	0.468175	0.439917	0.199778	-0.314070	0.104534	0.245085	-0.540115	0.045313	0.794676	-0.040545	-0.049809	-0.262422	-0.181967	0.272821	0.007191	0.713444	0.414470	-0.221483	0.277835	-0.713202	0.474897	O/0.983705	Bo-B/0.000318	Bo-I/0.000001	Ch-B/0.000461	Ch-I/0.001256	DT-B/0.000013	DT-I/0.000000	O/0.983705	Si-B/0.000078	Si-I/0.000001	Sy-B/0.013917	Sy-I/0.000025	Tr-B/0.000218	Tr-I/0.000001	unct-B/0.000006	unct-I/0.000000
